Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	21.0	24.0	150	15000	watpip1	Water Pipit	0.8403
2	Spectrogram 1	1	28.0	31.0	150	15000	watpip1	Water Pipit	0.9258
3	Spectrogram 1	1	29.0	32.0	150	15000	watpip1	Water Pipit	0.9941
4	Spectrogram 1	1	30.0	33.0	150	15000	watpip1	Water Pipit	0.9722
5	Spectrogram 1	1	31.0	34.0	150	15000	watpip1	Water Pipit	0.9903
6	Spectrogram 1	1	32.0	35.0	150	15000	watpip1	Water Pipit	0.9902
7	Spectrogram 1	1	33.0	36.0	150	15000	watpip1	Water Pipit	0.9910
8	Spectrogram 1	1	34.0	37.0	150	15000	watpip1	Water Pipit	0.9930
9	Spectrogram 1	1	35.0	38.0	150	15000	watpip1	Water Pipit	0.9314
10	Spectrogram 1	1	36.0	39.0	150	15000	watpip1	Water Pipit	0.9458
11	Spectrogram 1	1	37.0	40.0	150	15000	watpip1	Water Pipit	0.9101
12	Spectrogram 1	1	38.0	41.0	150	15000	watpip1	Water Pipit	0.9787
13	Spectrogram 1	1	39.0	42.0	150	15000	watpip1	Water Pipit	0.8132
14	Spectrogram 1	1	40.0	43.0	150	15000	watpip1	Water Pipit	0.9830
15	Spectrogram 1	1	43.0	46.0	150	15000	watpip1	Water Pipit	0.9833
16	Spectrogram 1	1	44.0	47.0	150	15000	watpip1	Water Pipit	0.5985
17	Spectrogram 1	1	45.0	48.0	150	15000	watpip1	Water Pipit	0.9497
18	Spectrogram 1	1	46.0	49.0	150	15000	watpip1	Water Pipit	0.8235
19	Spectrogram 1	1	47.0	50.0	150	15000	watpip1	Water Pipit	0.9946
20	Spectrogram 1	1	48.0	51.0	150	15000	watpip1	Water Pipit	0.2210
21	Spectrogram 1	1	49.0	52.0	150	15000	watpip1	Water Pipit	0.7956
22	Spectrogram 1	1	51.0	54.0	150	15000	watpip1	Water Pipit	0.8031
23	Spectrogram 1	1	53.0	56.0	150	15000	watpip1	Water Pipit	0.9875
24	Spectrogram 1	1	54.0	57.0	150	15000	watpip1	Water Pipit	0.9985
25	Spectrogram 1	1	55.0	58.0	150	15000	watpip1	Water Pipit	0.9992
26	Spectrogram 1	1	56.0	59.0	150	15000	watpip1	Water Pipit	0.9904
27	Spectrogram 1	1	57.0	60.0	150	15000	watpip1	Water Pipit	0.9924
28	Spectrogram 1	1	58.0	61.0	150	15000	watpip1	Water Pipit	0.8010
