Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	crelar2	Crested Lark	0.1414
2	Spectrogram 1	1	0	3.0	150	15000	thelar1	Thekla's Lark	0.1100
3	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1054
4	Spectrogram 1	1	4.0	7.0	150	15000	trepip	Tree Pipit	0.1634
5	Spectrogram 1	1	4.0	7.0	150	15000	whinch1	Whinchat	0.1090
6	Spectrogram 1	1	4.0	7.0	150	15000	stonec4	European Stonechat	0.1030
7	Spectrogram 1	1	6.0	9.0	150	15000	norwhe	Northern Wheatear	0.1284
8	Spectrogram 1	1	6.0	9.0	150	15000	watpip1	Water Pipit	0.1254
9	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1195
10	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.1161
11	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.1044
12	Spectrogram 1	1	10.0	13.0	150	15000	watpip1	Water Pipit	0.1438
13	Spectrogram 1	1	12.0	15.0	150	15000	watpip1	Water Pipit	0.1661
14	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1182
15	Spectrogram 1	1	14.0	17.0	150	15000	watpip1	Water Pipit	0.1382
16	Spectrogram 1	1	16.0	19.0	150	15000	watpip1	Water Pipit	0.1642
17	Spectrogram 1	1	22.0	25.0	150	15000	watpip1	Water Pipit	0.1575
18	Spectrogram 1	1	26.0	29.0	150	15000	norwhe	Northern Wheatear	0.2294
19	Spectrogram 1	1	26.0	29.0	150	15000	whinch1	Whinchat	0.1860
20	Spectrogram 1	1	26.0	29.0	150	15000	grewhi1	Greater Whitethroat	0.1654
21	Spectrogram 1	1	26.0	29.0	150	15000	trepip	Tree Pipit	0.1475
22	Spectrogram 1	1	26.0	29.0	150	15000	stonec4	European Stonechat	0.1178
23	Spectrogram 1	1	28.0	31.0	150	15000	watpip1	Water Pipit	0.6987
24	Spectrogram 1	1	28.0	31.0	150	15000	trepip	Tree Pipit	0.1368
25	Spectrogram 1	1	30.0	33.0	150	15000	watpip1	Water Pipit	0.7658
26	Spectrogram 1	1	32.0	35.0	150	15000	watpip1	Water Pipit	0.8234
27	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	0.1580
28	Spectrogram 1	1	34.0	37.0	150	15000	watpip1	Water Pipit	0.8391
29	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	0.1153
30	Spectrogram 1	1	36.0	39.0	150	15000	watpip1	Water Pipit	0.7217
31	Spectrogram 1	1	38.0	41.0	150	15000	watpip1	Water Pipit	0.7818
32	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.1297
33	Spectrogram 1	1	40.0	43.0	150	15000	watpip1	Water Pipit	0.7946
34	Spectrogram 1	1	42.0	45.0	150	15000	blared1	Black Redstart	0.1537
35	Spectrogram 1	1	42.0	45.0	150	15000	eurrob1	European Robin	0.1011
36	Spectrogram 1	1	44.0	47.0	150	15000	watpip1	Water Pipit	0.5332
37	Spectrogram 1	1	46.0	49.0	150	15000	watpip1	Water Pipit	0.6256
38	Spectrogram 1	1	48.0	51.0	150	15000	watpip1	Water Pipit	0.3965
39	Spectrogram 1	1	50.0	53.0	150	15000	watpip1	Water Pipit	0.3064
40	Spectrogram 1	1	52.0	55.0	150	15000	watpip1	Water Pipit	0.1576
41	Spectrogram 1	1	52.0	55.0	150	15000	woolar1	Wood Lark	0.1072
42	Spectrogram 1	1	54.0	57.0	150	15000	watpip1	Water Pipit	0.8969
43	Spectrogram 1	1	56.0	59.0	150	15000	watpip1	Water Pipit	0.8243
44	Spectrogram 1	1	58.0	61.0	150	15000	watpip1	Water Pipit	0.6140
45	Spectrogram 1	1	58.0	61.0	150	15000	trepip	Tree Pipit	0.1322
46	Spectrogram 1	1	58.0	61.0	150	15000	sarwar1	Sardinian Warbler	0.1046
47	Spectrogram 1	1	58.0	61.0	150	15000	reebun	Reed Bunting	0.1008
