Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	watpip1	Water Pipit	0.7032
2	Spectrogram 1	1	1.0	4.0	150	15000	watpip1	Water Pipit	0.2028
3	Spectrogram 1	1	3.0	6.0	150	15000	watpip1	Water Pipit	0.3877
4	Spectrogram 1	1	4.0	7.0	150	15000	watpip1	Water Pipit	0.1931
5	Spectrogram 1	1	5.0	8.0	150	15000	watpip1	Water Pipit	0.1273
6	Spectrogram 1	1	10.0	13.0	150	15000	lirplo	Little Ringed Plover	0.1795
7	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.4808
8	Spectrogram 1	1	36.0	39.0	150	15000	carcro1	Carrion Crow	0.5837
9	Spectrogram 1	1	37.0	40.0	150	15000	carcro1	Carrion Crow	0.5868
10	Spectrogram 1	1	38.0	41.0	150	15000	carcro1	Carrion Crow	0.5079
11	Spectrogram 1	1	39.0	42.0	150	15000	carcro1	Carrion Crow	0.3135
12	Spectrogram 1	1	47.0	50.0	150	15000	carcro1	Carrion Crow	0.2650
