Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	21.0	24.0	150	15000	watpip1	Water Pipit	0.7516
2	Spectrogram 1	1	28.0	31.0	150	15000	watpip1	Water Pipit	0.8432
3	Spectrogram 1	1	29.0	32.0	150	15000	watpip1	Water Pipit	0.9683
4	Spectrogram 1	1	30.0	33.0	150	15000	watpip1	Water Pipit	0.9145
5	Spectrogram 1	1	31.0	34.0	150	15000	watpip1	Water Pipit	0.9562
6	Spectrogram 1	1	32.0	35.0	150	15000	watpip1	Water Pipit	0.9560
7	Spectrogram 1	1	33.0	36.0	150	15000	watpip1	Water Pipit	0.9583
8	Spectrogram 1	1	34.0	37.0	150	15000	watpip1	Water Pipit	0.9645
9	Spectrogram 1	1	35.0	38.0	150	15000	watpip1	Water Pipit	0.8505
10	Spectrogram 1	1	36.0	39.0	150	15000	watpip1	Water Pipit	0.8705
11	Spectrogram 1	1	37.0	40.0	150	15000	watpip1	Water Pipit	0.8240
12	Spectrogram 1	1	38.0	41.0	150	15000	watpip1	Water Pipit	0.9278
13	Spectrogram 1	1	39.0	42.0	150	15000	watpip1	Water Pipit	0.7273
14	Spectrogram 1	1	40.0	43.0	150	15000	watpip1	Water Pipit	0.9374
15	Spectrogram 1	1	43.0	46.0	150	15000	watpip1	Water Pipit	0.9379
16	Spectrogram 1	1	44.0	47.0	150	15000	watpip1	Water Pipit	0.5661
17	Spectrogram 1	1	45.0	48.0	150	15000	watpip1	Water Pipit	0.8764
18	Spectrogram 1	1	46.0	49.0	150	15000	watpip1	Water Pipit	0.7363
19	Spectrogram 1	1	47.0	50.0	150	15000	watpip1	Water Pipit	0.9700
20	Spectrogram 1	1	48.0	51.0	150	15000	watpip1	Water Pipit	0.3015
21	Spectrogram 1	1	49.0	52.0	150	15000	watpip1	Water Pipit	0.7122
22	Spectrogram 1	1	50.0	53.0	150	15000	watpip1	Water Pipit	0.1632
23	Spectrogram 1	1	51.0	54.0	150	15000	watpip1	Water Pipit	0.7186
24	Spectrogram 1	1	53.0	56.0	150	15000	watpip1	Water Pipit	0.9485
25	Spectrogram 1	1	54.0	57.0	150	15000	watpip1	Water Pipit	0.9869
26	Spectrogram 1	1	55.0	58.0	150	15000	watpip1	Water Pipit	0.9916
27	Spectrogram 1	1	56.0	59.0	150	15000	watpip1	Water Pipit	0.9565
28	Spectrogram 1	1	57.0	60.0	150	15000	watpip1	Water Pipit	0.9626
29	Spectrogram 1	1	58.0	61.0	150	15000	watpip1	Water Pipit	0.7167
