Anthus spinoletta_Water Pipit
Sternula albifrons_Little Tern
Nycticorax nycticorax_Black-crowned Night-Heron
Accipiter nisus_Eurasian Sparrowhawk
Phoenicopterus roseus_Greater Flamingo
Coccothraustes coccothraustes_Hawfinch
Loxia curvirostra_Red Crossbill
Melanocorypha calandra_Calandra Lark
Poecile palustris_Marsh Tit
Cecropis daurica_Red-rumped Swallow
Lanius meridionalis_Iberian Gray Shrike
Coracias garrulus_European Roller
Pyrrhocorax graculus_Yellow-billed Chough
Plegadis falcinellus_Glossy Ibis
Ardea alba_Great Egret
Mareca strepera_Gadwall
Athene noctua_Little Owl
Columba oenas_Stock Dove
Emberiza schoeniclus_Reed Bunting
Rallus aquaticus_Water Rail
Ichthyaetus melanocephalus_Mediterranean Gull
Tringa totanus_Common Redshank
Platalea leucorodia_Eurasian Spoonbill
Saxicola rubetra_Whinchat
Passer hispaniolensis_Spanish Sparrow
Falco naumanni_Lesser Kestrel
Phasianus colchicus_Ring-necked Pheasant
Strix aluco_Tawny Owl
Regulus regulus_Goldcrest
Chlidonias niger_Black Tern
Charadrius alexandrinus_Kentish Plover
Thalasseus sandvicensis_Sandwich Tern
Spatula clypeata_Northern Shoveler
Tyto alba_Barn Owl
Psittacula krameri_Rose-ringed Parakeet
Podiceps nigricollis_Eared Grebe
Oenanthe hispanica_Western Black-eared Wheatear
Ficedula hypoleuca_European Pied Flycatcher
Ardeola ralloides_Squacco Heron
Monticola solitarius_Blue Rock-Thrush
Cygnus olor_Mute Swan
Limosa limosa_Black-tailed Godwit
Charadrius hiaticula_Common Ringed Plover
Chlidonias hybrida_Whiskered Tern
Phylloscopus ibericus_Iberian Chiffchaff
