Calidris alpina_Dunlin
Columba oenas_Stock Dove
Anthus campestris_Tawny Pipit
Circus cyaneus_Hen Harrier
Dryocopus martius_Black Woodpecker
Monticola solitarius_Blue Rock-Thrush
Aegypius monachus_Cinereous Vulture
Falco columbarius_Merlin
Galerida theklae_Thekla's Lark
Anas acuta_Northern Pintail
Phylloscopus ibericus_Iberian Chiffchaff
Larus fuscus_Lesser Black-backed Gull
Platalea leucorodia_Eurasian Spoonbill
Athene noctua_Little Owl
Ardeola ralloides_Squacco Heron
Certhia familiaris_Eurasian Treecreeper
Tringa erythropus_Spotted Redshank
Corvus cornix_Hooded Crow
Strix aluco_Tawny Owl
Calidris minuta_Little Stint
Mergus merganser_Common Merganser
