Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.5463
2	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.3976
3	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.6737
4	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.5315
5	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.2043
6	Spectrogram 1	1	24.0	27.0	150	15000	shttre1	Short-toed Treecreeper	0.5453
7	Spectrogram 1	1	27.0	30.0	150	15000	shttre1	Short-toed Treecreeper	0.7028
8	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.5034
9	Spectrogram 1	1	36.0	39.0	150	15000	garwar1	Garden Warbler	0.1009
10	Spectrogram 1	1	39.0	42.0	150	15000	blackc1	Eurasian Blackcap	0.3926
11	Spectrogram 1	1	39.0	42.0	150	15000	comcuc	Common Cuckoo	0.2285
12	Spectrogram 1	1	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.3667
13	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.1045
14	Spectrogram 1	1	57.0	60.0	150	15000	comcuc	Common Cuckoo	0.1023
