Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.5463
2	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.3976
3	Spectrogram 1	1	7.0	10.0	150	15000	blackc1	Eurasian Blackcap	0.6082
4	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.8984
5	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.6737
6	Spectrogram 1	1	11.0	14.0	150	15000	blackc1	Eurasian Blackcap	0.1385
7	Spectrogram 1	1	13.0	16.0	150	15000	blackc1	Eurasian Blackcap	0.3713
8	Spectrogram 1	1	14.0	17.0	150	15000	blackc1	Eurasian Blackcap	0.2337
9	Spectrogram 1	1	16.0	19.0	150	15000	carcro1	Carrion Crow	0.1283
10	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.5315
11	Spectrogram 1	1	19.0	22.0	150	15000	blackc1	Eurasian Blackcap	0.3499
12	Spectrogram 1	1	20.0	23.0	150	15000	blackc1	Eurasian Blackcap	0.3381
13	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.2043
14	Spectrogram 1	1	22.0	25.0	150	15000	blackc1	Eurasian Blackcap	0.3001
15	Spectrogram 1	1	24.0	27.0	150	15000	shttre1	Short-toed Treecreeper	0.5453
16	Spectrogram 1	1	25.0	28.0	150	15000	shttre1	Short-toed Treecreeper	0.9395
17	Spectrogram 1	1	26.0	29.0	150	15000	shttre1	Short-toed Treecreeper	0.9162
18	Spectrogram 1	1	27.0	30.0	150	15000	shttre1	Short-toed Treecreeper	0.7028
19	Spectrogram 1	1	35.0	38.0	150	15000	shttre1	Short-toed Treecreeper	0.6409
20	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.5034
21	Spectrogram 1	1	36.0	39.0	150	15000	garwar1	Garden Warbler	0.1009
22	Spectrogram 1	1	37.0	40.0	150	15000	blackc1	Eurasian Blackcap	0.6343
23	Spectrogram 1	1	38.0	41.0	150	15000	blackc1	Eurasian Blackcap	0.7260
24	Spectrogram 1	1	39.0	42.0	150	15000	blackc1	Eurasian Blackcap	0.3926
25	Spectrogram 1	1	39.0	42.0	150	15000	comcuc	Common Cuckoo	0.2285
26	Spectrogram 1	1	40.0	43.0	150	15000	comcuc	Common Cuckoo	0.1501
27	Spectrogram 1	1	40.0	43.0	150	15000	blackc1	Eurasian Blackcap	0.1379
28	Spectrogram 1	1	40.0	43.0	150	15000	garwar1	Garden Warbler	0.1066
29	Spectrogram 1	1	41.0	44.0	150	15000	comcuc	Common Cuckoo	0.1455
30	Spectrogram 1	1	44.0	47.0	150	15000	misthr1	Mistle Thrush	0.1219
31	Spectrogram 1	1	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.3667
32	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.1299
33	Spectrogram 1	1	47.0	50.0	150	15000	blackc1	Eurasian Blackcap	0.3872
34	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.1045
35	Spectrogram 1	1	56.0	59.0	150	15000	comcuc	Common Cuckoo	0.4962
36	Spectrogram 1	1	57.0	60.0	150	15000	comcuc	Common Cuckoo	0.1023
37	Spectrogram 1	1	58.0	61.0	150	15000	shttre1	Short-toed Treecreeper	0.3544
