Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	woolar1	Wood Lark	0.1299
2	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1217
3	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.1171
4	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1142
5	Spectrogram 1	1	0	3.0	150	15000	garwar1	Garden Warbler	0.1121
6	Spectrogram 1	1	0	3.0	150	15000	comnig1	Common Nightingale	0.1110
7	Spectrogram 1	1	0	3.0	150	15000	reebun	Reed Bunting	0.1085
8	Spectrogram 1	1	0	3.0	150	15000	eurwar1	Eurasian Reed Warbler	0.1051
9	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.1780
10	Spectrogram 1	1	3.0	6.0	150	15000	garwar1	Garden Warbler	0.1425
11	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1317
12	Spectrogram 1	1	3.0	6.0	150	15000	reebun	Reed Bunting	0.1106
13	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1007
14	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.2159
15	Spectrogram 1	1	9.0	12.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1605
16	Spectrogram 1	1	9.0	12.0	150	15000	comqua1	Common Quail	0.1258
17	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.1251
18	Spectrogram 1	1	9.0	12.0	150	15000	yellow2	Yellowhammer	0.1202
19	Spectrogram 1	1	9.0	12.0	150	15000	dunnoc1	Dunnock	0.1176
20	Spectrogram 1	1	9.0	12.0	150	15000	reebun	Reed Bunting	0.1086
21	Spectrogram 1	1	9.0	12.0	150	15000	comred2	Common Redstart	0.1075
22	Spectrogram 1	1	9.0	12.0	150	15000	rocbun1	Rock Bunting	0.1023
23	Spectrogram 1	1	12.0	15.0	150	15000	woolar1	Wood Lark	0.2283
