Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.1174
2	Spectrogram 1	1	14.0	17.0	150	15000	comnig1	Common Nightingale	0.2181
3	Spectrogram 1	1	24.0	27.0	150	15000	comchi1	Common Chiffchaff	0.1249
4	Spectrogram 1	1	28.0	31.0	150	15000	lirplo	Little Ringed Plover	0.1401
5	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.1455
6	Spectrogram 1	1	36.0	39.0	150	15000	eugori2	Eurasian Golden Oriole	0.1448
7	Spectrogram 1	1	40.0	43.0	150	15000	comnig1	Common Nightingale	0.1817
8	Spectrogram 1	1	46.0	49.0	150	15000	comnig1	Common Nightingale	0.5927
9	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.3018
10	Spectrogram 1	1	56.0	59.0	150	15000	comnig1	Common Nightingale	0.1375
11	Spectrogram 1	1	58.0	61.0	150	15000	garwar1	Garden Warbler	0.1390
