Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	9.0	12.0	150	15000	tawowl1	Tawny Owl	0.1535
2	Spectrogram 1	1	11.0	14.0	150	15000	brnowl	Barn Owl	0.1072
3	Spectrogram 1	1	12.0	15.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1939
4	Spectrogram 1	1	13.0	16.0	150	15000	comnig1	Common Nightingale	0.3203
5	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.1488
6	Spectrogram 1	1	19.0	22.0	150	15000	comnig1	Common Nightingale	0.1082
7	Spectrogram 1	1	21.0	24.0	150	15000	comnig1	Common Nightingale	0.1046
8	Spectrogram 1	1	25.0	28.0	150	15000	comnig1	Common Nightingale	0.4406
9	Spectrogram 1	1	26.0	29.0	150	15000	comnig1	Common Nightingale	0.3481
10	Spectrogram 1	1	27.0	30.0	150	15000	comnig1	Common Nightingale	0.3044
11	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.8517
12	Spectrogram 1	1	34.0	37.0	150	15000	comnig1	Common Nightingale	0.7415
13	Spectrogram 1	1	35.0	38.0	150	15000	comnig1	Common Nightingale	0.5018
14	Spectrogram 1	1	39.0	42.0	150	15000	comnig1	Common Nightingale	0.7412
15	Spectrogram 1	1	40.0	43.0	150	15000	comnig1	Common Nightingale	0.7829
16	Spectrogram 1	1	41.0	44.0	150	15000	comnig1	Common Nightingale	0.8120
17	Spectrogram 1	1	44.0	47.0	150	15000	gadwal	Gadwall	0.2272
18	Spectrogram 1	1	45.0	48.0	150	15000	comnig1	Common Nightingale	0.1745
19	Spectrogram 1	1	46.0	49.0	150	15000	comnig1	Common Nightingale	0.4644
20	Spectrogram 1	1	47.0	50.0	150	15000	comnig1	Common Nightingale	0.2756
21	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.1009
22	Spectrogram 1	1	50.0	53.0	150	15000	comnig1	Common Nightingale	0.1265
23	Spectrogram 1	1	51.0	54.0	150	15000	comnig1	Common Nightingale	0.6694
24	Spectrogram 1	1	52.0	55.0	150	15000	comnig1	Common Nightingale	0.9412
25	Spectrogram 1	1	53.0	56.0	150	15000	comnig1	Common Nightingale	0.7015
26	Spectrogram 1	1	54.0	57.0	150	15000	tawowl1	Tawny Owl	0.1324
27	Spectrogram 1	1	55.0	58.0	150	15000	tawowl1	Tawny Owl	0.3617
28	Spectrogram 1	1	56.0	59.0	150	15000	tawowl1	Tawny Owl	0.1813
