Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	rebshr1	Red-backed Shrike	0.1349
2	Spectrogram 1	1	9.0	12.0	150	15000	rebshr1	Red-backed Shrike	0.1104
3	Spectrogram 1	1	15.0	18.0	150	15000	rebshr1	Red-backed Shrike	0.1220
4	Spectrogram 1	1	21.0	24.0	150	15000	rebshr1	Red-backed Shrike	0.1492
5	Spectrogram 1	1	24.0	27.0	150	15000	rebshr1	Red-backed Shrike	0.1270
6	Spectrogram 1	1	27.0	30.0	150	15000	rebshr1	Red-backed Shrike	0.1011
7	Spectrogram 1	1	30.0	33.0	150	15000	rebshr1	Red-backed Shrike	0.1077
8	Spectrogram 1	1	33.0	36.0	150	15000	grnsan	Green Sandpiper	0.1151
9	Spectrogram 1	1	33.0	36.0	150	15000	rebshr1	Red-backed Shrike	0.1034
10	Spectrogram 1	1	36.0	39.0	150	15000	reebun	Reed Bunting	0.1038
11	Spectrogram 1	1	36.0	39.0	150	15000	rebshr1	Red-backed Shrike	0.1035
12	Spectrogram 1	1	42.0	45.0	150	15000	rebshr1	Red-backed Shrike	0.1083
13	Spectrogram 1	1	45.0	48.0	150	15000	rebshr1	Red-backed Shrike	0.1257
14	Spectrogram 1	1	51.0	54.0	150	15000	rebshr1	Red-backed Shrike	0.1224
15	Spectrogram 1	1	54.0	57.0	150	15000	rebshr1	Red-backed Shrike	0.1459
16	Spectrogram 1	1	57.0	60.0	150	15000	rebshr1	Red-backed Shrike	0.1640
