Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	whinch1	Whinchat	0.1138
2	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1096
3	Spectrogram 1	1	3.0	6.0	150	15000	lirplo	Little Ringed Plover	0.1097
4	Spectrogram 1	1	6.0	9.0	150	15000	eugori2	Eurasian Golden Oriole	0.1952
5	Spectrogram 1	1	6.0	9.0	150	15000	reebun	Reed Bunting	0.1838
6	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.1733
7	Spectrogram 1	1	6.0	9.0	150	15000	yellow2	Yellowhammer	0.1517
8	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1512
9	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1270
10	Spectrogram 1	1	6.0	9.0	150	15000	grrwar1	Great Reed Warbler	0.1246
11	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1052
12	Spectrogram 1	1	6.0	9.0	150	15000	eaywag1	Western Yellow Wagtail	0.1050
13	Spectrogram 1	1	6.0	9.0	150	15000	cetwar1	Cetti's Warbler	0.1028
14	Spectrogram 1	1	9.0	12.0	150	15000	carcro1	Carrion Crow	0.3009
15	Spectrogram 1	1	9.0	12.0	150	15000	graher1	Gray Heron	0.2836
16	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1165
17	Spectrogram 1	1	9.0	12.0	150	15000	goldcr1	Goldcrest	0.1110
18	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.1086
19	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1064
20	Spectrogram 1	1	12.0	15.0	150	15000	graher1	Gray Heron	0.2326
21	Spectrogram 1	1	12.0	15.0	150	15000	purher1	Purple Heron	0.1428
22	Spectrogram 1	1	12.0	15.0	150	15000	whinch1	Whinchat	0.1299
23	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1178
24	Spectrogram 1	1	12.0	15.0	150	15000	yellow2	Yellowhammer	0.1053
25	Spectrogram 1	1	12.0	15.0	150	15000	grefla3	Greater Flamingo	0.1049
26	Spectrogram 1	1	12.0	15.0	150	15000	grewhi1	Greater Whitethroat	0.1012
27	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.2234
28	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1923
29	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.1252
30	Spectrogram 1	1	15.0	18.0	150	15000	reebun	Reed Bunting	0.1158
31	Spectrogram 1	1	15.0	18.0	150	15000	graher1	Gray Heron	0.1100
32	Spectrogram 1	1	15.0	18.0	150	15000	grewhi1	Greater Whitethroat	0.1090
33	Spectrogram 1	1	15.0	18.0	150	15000	woolar1	Wood Lark	0.1085
34	Spectrogram 1	1	15.0	18.0	150	15000	yellow2	Yellowhammer	0.1029
35	Spectrogram 1	1	15.0	18.0	150	15000	whinch1	Whinchat	0.1010
