Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.6653
2	Spectrogram 1	1	1.0	4.0	150	15000	eugori2	Eurasian Golden Oriole	0.8124
3	Spectrogram 1	1	8.0	11.0	150	15000	eugori2	Eurasian Golden Oriole	0.9904
4	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.9971
5	Spectrogram 1	1	10.0	13.0	150	15000	eugori2	Eurasian Golden Oriole	0.9751
6	Spectrogram 1	1	38.0	41.0	150	15000	blackc1	Eurasian Blackcap	0.2330
7	Spectrogram 1	1	40.0	43.0	150	15000	blackc1	Eurasian Blackcap	0.1683
8	Spectrogram 1	1	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.1462
9	Spectrogram 1	1	46.0	49.0	150	15000	webwar1	Western Bonelli's Warbler	0.1063
10	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.1741
11	Spectrogram 1	1	53.0	56.0	150	15000	eugori2	Eurasian Golden Oriole	0.9832
12	Spectrogram 1	1	54.0	57.0	150	15000	eugori2	Eurasian Golden Oriole	0.9624
13	Spectrogram 1	1	55.0	58.0	150	15000	eugori2	Eurasian Golden Oriole	0.8764
