Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	grswoo	Great Spotted Woodpecker	0.9838
2	Spectrogram 1	1	6.0	9.0	150	15000	comcha	Common Chaffinch	0.3999
3	Spectrogram 1	1	12.0	15.0	150	15000	grswoo	Great Spotted Woodpecker	0.9330
4	Spectrogram 1	1	21.0	24.0	150	15000	grswoo	Great Spotted Woodpecker	0.9598
5	Spectrogram 1	1	24.0	27.0	150	15000	comcha	Common Chaffinch	0.9928
6	Spectrogram 1	1	27.0	30.0	150	15000	grswoo	Great Spotted Woodpecker	0.3215
7	Spectrogram 1	1	30.0	33.0	150	15000	grswoo	Great Spotted Woodpecker	0.7237
8	Spectrogram 1	1	39.0	42.0	150	15000	comcha	Common Chaffinch	0.2347
9	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.2048
10	Spectrogram 1	1	48.0	51.0	150	15000	comcha	Common Chaffinch	0.9755
11	Spectrogram 1	1	57.0	60.0	150	15000	comcha	Common Chaffinch	0.5521
