Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.2065
2	Spectrogram 1	1	0	3.0	150	15000	eupfly1	European Pied Flycatcher	0.1766
3	Spectrogram 1	1	2.0	5.0	150	15000	eurrob1	European Robin	0.1271
4	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.1345
5	Spectrogram 1	1	4.0	7.0	150	15000	eurrob1	European Robin	0.1014
6	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.4410
7	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.2032
8	Spectrogram 1	1	14.0	17.0	150	15000	blackc1	Eurasian Blackcap	0.1928
9	Spectrogram 1	1	22.0	25.0	150	15000	blackc1	Eurasian Blackcap	0.3794
10	Spectrogram 1	1	22.0	25.0	150	15000	webwar1	Western Bonelli's Warbler	0.1379
11	Spectrogram 1	1	22.0	25.0	150	15000	comchi1	Common Chiffchaff	0.1269
12	Spectrogram 1	1	22.0	25.0	150	15000	comcuc	Common Cuckoo	0.1117
13	Spectrogram 1	1	22.0	25.0	150	15000	ibechi2	Iberian Chiffchaff	0.1043
14	Spectrogram 1	1	22.0	25.0	150	15000	eugori2	Eurasian Golden Oriole	0.1026
15	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.3455
16	Spectrogram 1	1	24.0	27.0	150	15000	comcuc	Common Cuckoo	0.1530
17	Spectrogram 1	1	24.0	27.0	150	15000	webwar1	Western Bonelli's Warbler	0.1417
18	Spectrogram 1	1	24.0	27.0	150	15000	combuz1	Common Buzzard	0.1396
19	Spectrogram 1	1	24.0	27.0	150	15000	firecr1	Common Firecrest	0.1207
20	Spectrogram 1	1	24.0	27.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1092
21	Spectrogram 1	1	24.0	27.0	150	15000	eurrob1	European Robin	0.1039
22	Spectrogram 1	1	24.0	27.0	150	15000	ibechi2	Iberian Chiffchaff	0.1029
23	Spectrogram 1	1	26.0	29.0	150	15000	eurbla	Eurasian Blackbird	0.1301
24	Spectrogram 1	1	26.0	29.0	150	15000	eupfly1	European Pied Flycatcher	0.1179
25	Spectrogram 1	1	26.0	29.0	150	15000	eurrob1	European Robin	0.1064
26	Spectrogram 1	1	28.0	31.0	150	15000	eurbla	Eurasian Blackbird	0.2823
27	Spectrogram 1	1	28.0	31.0	150	15000	sonthr1	Song Thrush	0.1748
28	Spectrogram 1	1	28.0	31.0	150	15000	goldcr1	Goldcrest	0.1319
29	Spectrogram 1	1	28.0	31.0	150	15000	eurrob1	European Robin	0.1043
30	Spectrogram 1	1	30.0	33.0	150	15000	eurrob1	European Robin	0.1452
31	Spectrogram 1	1	32.0	35.0	150	15000	eupfly1	European Pied Flycatcher	0.1175
32	Spectrogram 1	1	34.0	37.0	150	15000	blackc1	Eurasian Blackcap	0.2202
33	Spectrogram 1	1	34.0	37.0	150	15000	comcuc	Common Cuckoo	0.1065
34	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.1789
35	Spectrogram 1	1	36.0	39.0	150	15000	comcuc	Common Cuckoo	0.1168
36	Spectrogram 1	1	36.0	39.0	150	15000	eupfly1	European Pied Flycatcher	0.1051
37	Spectrogram 1	1	36.0	39.0	150	15000	sonthr1	Song Thrush	0.1039
38	Spectrogram 1	1	38.0	41.0	150	15000	comchi1	Common Chiffchaff	0.2757
39	Spectrogram 1	1	38.0	41.0	150	15000	eupfly1	European Pied Flycatcher	0.1747
40	Spectrogram 1	1	38.0	41.0	150	15000	webwar1	Western Bonelli's Warbler	0.1423
41	Spectrogram 1	1	38.0	41.0	150	15000	comcha	Common Chaffinch	0.1390
42	Spectrogram 1	1	38.0	41.0	150	15000	shttre1	Short-toed Treecreeper	0.1326
43	Spectrogram 1	1	38.0	41.0	150	15000	combuz1	Common Buzzard	0.1182
44	Spectrogram 1	1	38.0	41.0	150	15000	comred2	Common Redstart	0.1100
45	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.1086
46	Spectrogram 1	1	38.0	41.0	150	15000	eugori2	Eurasian Golden Oriole	0.1032
47	Spectrogram 1	1	38.0	41.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1022
48	Spectrogram 1	1	40.0	43.0	150	15000	comchi1	Common Chiffchaff	0.5833
49	Spectrogram 1	1	40.0	43.0	150	15000	eugori2	Eurasian Golden Oriole	0.1541
50	Spectrogram 1	1	40.0	43.0	150	15000	combuz1	Common Buzzard	0.1495
51	Spectrogram 1	1	40.0	43.0	150	15000	comcuc	Common Cuckoo	0.1460
52	Spectrogram 1	1	40.0	43.0	150	15000	eupfly1	European Pied Flycatcher	0.1207
53	Spectrogram 1	1	40.0	43.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1185
54	Spectrogram 1	1	40.0	43.0	150	15000	cowpig1	Common Wood-Pigeon	0.1096
55	Spectrogram 1	1	40.0	43.0	150	15000	webwar1	Western Bonelli's Warbler	0.1028
56	Spectrogram 1	1	42.0	45.0	150	15000	comchi1	Common Chiffchaff	0.2923
57	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.1257
58	Spectrogram 1	1	42.0	45.0	150	15000	combuz1	Common Buzzard	0.1205
59	Spectrogram 1	1	42.0	45.0	150	15000	eugori2	Eurasian Golden Oriole	0.1190
60	Spectrogram 1	1	42.0	45.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1159
61	Spectrogram 1	1	42.0	45.0	150	15000	eupfly1	European Pied Flycatcher	0.1153
62	Spectrogram 1	1	42.0	45.0	150	15000	comcuc	Common Cuckoo	0.1100
63	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.1077
64	Spectrogram 1	1	44.0	47.0	150	15000	eurrob1	European Robin	0.1620
65	Spectrogram 1	1	44.0	47.0	150	15000	eupfly1	European Pied Flycatcher	0.1321
66	Spectrogram 1	1	44.0	47.0	150	15000	eurbla	Eurasian Blackbird	0.1178
67	Spectrogram 1	1	44.0	47.0	150	15000	eurgre1	European Greenfinch	0.1082
68	Spectrogram 1	1	46.0	49.0	150	15000	eurbla	Eurasian Blackbird	0.3818
69	Spectrogram 1	1	46.0	49.0	150	15000	eupfly1	European Pied Flycatcher	0.1277
70	Spectrogram 1	1	46.0	49.0	150	15000	combuz1	Common Buzzard	0.1035
71	Spectrogram 1	1	46.0	49.0	150	15000	sonthr1	Song Thrush	0.1018
72	Spectrogram 1	1	48.0	51.0	150	15000	comchi1	Common Chiffchaff	0.5978
73	Spectrogram 1	1	48.0	51.0	150	15000	eurbla	Eurasian Blackbird	0.1179
74	Spectrogram 1	1	48.0	51.0	150	15000	eupfly1	European Pied Flycatcher	0.1166
75	Spectrogram 1	1	48.0	51.0	150	15000	combuz1	Common Buzzard	0.1047
76	Spectrogram 1	1	50.0	53.0	150	15000	comchi1	Common Chiffchaff	0.6428
77	Spectrogram 1	1	50.0	53.0	150	15000	combuz1	Common Buzzard	0.1223
78	Spectrogram 1	1	50.0	53.0	150	15000	webwar1	Western Bonelli's Warbler	0.1013
79	Spectrogram 1	1	52.0	55.0	150	15000	eupfly1	European Pied Flycatcher	0.1691
80	Spectrogram 1	1	52.0	55.0	150	15000	comchi1	Common Chiffchaff	0.1476
81	Spectrogram 1	1	52.0	55.0	150	15000	webwar1	Western Bonelli's Warbler	0.1296
82	Spectrogram 1	1	52.0	55.0	150	15000	combuz1	Common Buzzard	0.1232
83	Spectrogram 1	1	52.0	55.0	150	15000	comcuc	Common Cuckoo	0.1108
84	Spectrogram 1	1	52.0	55.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1097
85	Spectrogram 1	1	52.0	55.0	150	15000	stodov1	Stock Dove	0.1027
86	Spectrogram 1	1	54.0	57.0	150	15000	eupfly1	European Pied Flycatcher	0.2528
87	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.1829
88	Spectrogram 1	1	54.0	57.0	150	15000	comcuc	Common Cuckoo	0.1432
89	Spectrogram 1	1	54.0	57.0	150	15000	eurbul	Eurasian Bullfinch	0.1395
90	Spectrogram 1	1	56.0	59.0	150	15000	blackc1	Eurasian Blackcap	0.2722
91	Spectrogram 1	1	58.0	61.0	150	15000	sonthr1	Song Thrush	0.1893
92	Spectrogram 1	1	58.0	61.0	150	15000	eurrob1	European Robin	0.1624
93	Spectrogram 1	1	58.0	61.0	150	15000	comcuc	Common Cuckoo	0.1618
94	Spectrogram 1	1	58.0	61.0	150	15000	comcha	Common Chaffinch	0.1374
95	Spectrogram 1	1	58.0	61.0	150	15000	misthr1	Mistle Thrush	0.1305
96	Spectrogram 1	1	58.0	61.0	150	15000	eupfly1	European Pied Flycatcher	0.1234
97	Spectrogram 1	1	58.0	61.0	150	15000	firecr1	Common Firecrest	0.1195
98	Spectrogram 1	1	58.0	61.0	150	15000	blackc1	Eurasian Blackcap	0.1186
99	Spectrogram 1	1	58.0	61.0	150	15000	comchi1	Common Chiffchaff	0.1180
100	Spectrogram 1	1	58.0	61.0	150	15000	grswoo	Great Spotted Woodpecker	0.1143
101	Spectrogram 1	1	58.0	61.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1105
102	Spectrogram 1	1	58.0	61.0	150	15000	shttre1	Short-toed Treecreeper	0.1078
103	Spectrogram 1	1	58.0	61.0	150	15000	cowpig1	Common Wood-Pigeon	0.1074
104	Spectrogram 1	1	58.0	61.0	150	15000	stodov1	Stock Dove	0.1071
105	Spectrogram 1	1	58.0	61.0	150	15000	eugori2	Eurasian Golden Oriole	0.1040
106	Spectrogram 1	1	58.0	61.0	150	15000	eurnut2	Eurasian Nuthatch	0.1039
107	Spectrogram 1	1	58.0	61.0	150	15000	webwar1	Western Bonelli's Warbler	0.1030
108	Spectrogram 1	1	58.0	61.0	150	15000	eurbul	Eurasian Bullfinch	0.1008
