Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	tawowl1	Tawny Owl	0.1233
2	Spectrogram 1	1	3.0	6.0	150	15000	tawowl1	Tawny Owl	0.1012
3	Spectrogram 1	1	9.0	12.0	150	15000	comcuc	Common Cuckoo	0.3401
4	Spectrogram 1	1	9.0	12.0	150	15000	tawowl1	Tawny Owl	0.1201
5	Spectrogram 1	1	12.0	15.0	150	15000	tawowl1	Tawny Owl	0.1276
6	Spectrogram 1	1	12.0	15.0	150	15000	comcuc	Common Cuckoo	0.1270
7	Spectrogram 1	1	21.0	24.0	150	15000	comcuc	Common Cuckoo	0.1632
8	Spectrogram 1	1	21.0	24.0	150	15000	tawowl1	Tawny Owl	0.1543
9	Spectrogram 1	1	30.0	33.0	150	15000	tawowl1	Tawny Owl	0.1128
10	Spectrogram 1	1	36.0	39.0	150	15000	tawowl1	Tawny Owl	0.1945
11	Spectrogram 1	1	39.0	42.0	150	15000	tawowl1	Tawny Owl	0.1288
12	Spectrogram 1	1	45.0	48.0	150	15000	comcuc	Common Cuckoo	0.1895
13	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.1765
14	Spectrogram 1	1	48.0	51.0	150	15000	litowl1	Little Owl	0.1375
15	Spectrogram 1	1	51.0	54.0	150	15000	comcuc	Common Cuckoo	0.2745
16	Spectrogram 1	1	54.0	57.0	150	15000	tawowl1	Tawny Owl	0.1247
