Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	winwre4	Eurasian Wren	0.4535
2	Spectrogram 1	1	0	3.0	150	15000	firecr1	Common Firecrest	0.1856
3	Spectrogram 1	1	0	3.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1786
4	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1775
5	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1470
6	Spectrogram 1	1	0	3.0	150	15000	comcuc	Common Cuckoo	0.1233
7	Spectrogram 1	1	0	3.0	150	15000	comred2	Common Redstart	0.1186
8	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.1154
9	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.1139
10	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1118
11	Spectrogram 1	1	0	3.0	150	15000	martit2	Marsh Tit	0.1106
12	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1065
13	Spectrogram 1	1	0	3.0	150	15000	grswoo	Great Spotted Woodpecker	0.1060
14	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1014
15	Spectrogram 1	1	2.0	5.0	150	15000	winwre4	Eurasian Wren	0.2437
16	Spectrogram 1	1	2.0	5.0	150	15000	comred2	Common Redstart	0.2067
17	Spectrogram 1	1	2.0	5.0	150	15000	firecr1	Common Firecrest	0.1792
18	Spectrogram 1	1	2.0	5.0	150	15000	eupfly1	European Pied Flycatcher	0.1663
19	Spectrogram 1	1	2.0	5.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1571
20	Spectrogram 1	1	2.0	5.0	150	15000	spofly1	Spotted Flycatcher	0.1178
21	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.1135
22	Spectrogram 1	1	2.0	5.0	150	15000	comcuc	Common Cuckoo	0.1106
23	Spectrogram 1	1	2.0	5.0	150	15000	misthr1	Mistle Thrush	0.1019
24	Spectrogram 1	1	4.0	7.0	150	15000	spofly1	Spotted Flycatcher	0.3598
25	Spectrogram 1	1	4.0	7.0	150	15000	eupfly1	European Pied Flycatcher	0.1958
26	Spectrogram 1	1	4.0	7.0	150	15000	eurrob1	European Robin	0.1738
27	Spectrogram 1	1	4.0	7.0	150	15000	webwar1	Western Bonelli's Warbler	0.1417
28	Spectrogram 1	1	4.0	7.0	150	15000	sonthr1	Song Thrush	0.1331
29	Spectrogram 1	1	4.0	7.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1197
30	Spectrogram 1	1	4.0	7.0	150	15000	comred2	Common Redstart	0.1172
31	Spectrogram 1	1	6.0	9.0	150	15000	spofly1	Spotted Flycatcher	0.2025
32	Spectrogram 1	1	6.0	9.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1469
33	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1200
34	Spectrogram 1	1	6.0	9.0	150	15000	eupfly1	European Pied Flycatcher	0.1123
35	Spectrogram 1	1	6.0	9.0	150	15000	firecr1	Common Firecrest	0.1116
36	Spectrogram 1	1	8.0	11.0	150	15000	eurbul	Eurasian Bullfinch	0.3799
37	Spectrogram 1	1	8.0	11.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1791
38	Spectrogram 1	1	8.0	11.0	150	15000	comchi1	Common Chiffchaff	0.1547
39	Spectrogram 1	1	8.0	11.0	150	15000	grewhi1	Greater Whitethroat	0.1320
40	Spectrogram 1	1	8.0	11.0	150	15000	eugori2	Eurasian Golden Oriole	0.1269
41	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.1171
42	Spectrogram 1	1	8.0	11.0	150	15000	redkit1	Red Kite	0.1062
43	Spectrogram 1	1	8.0	11.0	150	15000	misthr1	Mistle Thrush	0.1008
44	Spectrogram 1	1	10.0	13.0	150	15000	comcuc	Common Cuckoo	0.3925
45	Spectrogram 1	1	10.0	13.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1848
46	Spectrogram 1	1	10.0	13.0	150	15000	eugori2	Eurasian Golden Oriole	0.1672
47	Spectrogram 1	1	10.0	13.0	150	15000	webwar1	Western Bonelli's Warbler	0.1280
48	Spectrogram 1	1	10.0	13.0	150	15000	misthr1	Mistle Thrush	0.1264
49	Spectrogram 1	1	10.0	13.0	150	15000	firecr1	Common Firecrest	0.1198
50	Spectrogram 1	1	10.0	13.0	150	15000	comchi1	Common Chiffchaff	0.1098
51	Spectrogram 1	1	10.0	13.0	150	15000	eurnut2	Eurasian Nuthatch	0.1041
52	Spectrogram 1	1	12.0	15.0	150	15000	comcuc	Common Cuckoo	0.5340
53	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.1556
54	Spectrogram 1	1	12.0	15.0	150	15000	eugori2	Eurasian Golden Oriole	0.1314
55	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.1284
56	Spectrogram 1	1	12.0	15.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1259
57	Spectrogram 1	1	12.0	15.0	150	15000	redkit1	Red Kite	0.1033
58	Spectrogram 1	1	14.0	17.0	150	15000	comcuc	Common Cuckoo	0.7688
59	Spectrogram 1	1	14.0	17.0	150	15000	firecr1	Common Firecrest	0.2008
60	Spectrogram 1	1	14.0	17.0	150	15000	winwre4	Eurasian Wren	0.1431
61	Spectrogram 1	1	14.0	17.0	150	15000	eugori2	Eurasian Golden Oriole	0.1293
62	Spectrogram 1	1	14.0	17.0	150	15000	spofly1	Spotted Flycatcher	0.1209
63	Spectrogram 1	1	14.0	17.0	150	15000	trepip	Tree Pipit	0.1120
64	Spectrogram 1	1	14.0	17.0	150	15000	blackc1	Eurasian Blackcap	0.1058
65	Spectrogram 1	1	14.0	17.0	150	15000	shttre1	Short-toed Treecreeper	0.1034
66	Spectrogram 1	1	14.0	17.0	150	15000	webwar1	Western Bonelli's Warbler	0.1026
67	Spectrogram 1	1	16.0	19.0	150	15000	comcuc	Common Cuckoo	0.4677
68	Spectrogram 1	1	16.0	19.0	150	15000	firecr1	Common Firecrest	0.3394
69	Spectrogram 1	1	16.0	19.0	150	15000	spofly1	Spotted Flycatcher	0.2717
70	Spectrogram 1	1	16.0	19.0	150	15000	winwre4	Eurasian Wren	0.1190
71	Spectrogram 1	1	16.0	19.0	150	15000	shttre1	Short-toed Treecreeper	0.1117
72	Spectrogram 1	1	16.0	19.0	150	15000	trepip	Tree Pipit	0.1033
73	Spectrogram 1	1	18.0	21.0	150	15000	firecr1	Common Firecrest	0.5012
74	Spectrogram 1	1	18.0	21.0	150	15000	lottit1	Long-tailed Tit	0.1780
75	Spectrogram 1	1	18.0	21.0	150	15000	goldcr1	Goldcrest	0.1713
