Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	winwre4	Eurasian Wren	0.3637
2	Spectrogram 1	1	1.0	4.0	150	15000	winwre4	Eurasian Wren	0.2464
3	Spectrogram 1	1	4.0	7.0	150	15000	spofly1	Spotted Flycatcher	0.1508
4	Spectrogram 1	1	5.0	8.0	150	15000	spofly1	Spotted Flycatcher	0.1625
5	Spectrogram 1	1	8.0	11.0	150	15000	eurbul	Eurasian Bullfinch	0.1870
6	Spectrogram 1	1	9.0	12.0	150	15000	comcuc	Common Cuckoo	0.1321
7	Spectrogram 1	1	10.0	13.0	150	15000	comcuc	Common Cuckoo	0.2123
8	Spectrogram 1	1	11.0	14.0	150	15000	comcuc	Common Cuckoo	0.9692
9	Spectrogram 1	1	12.0	15.0	150	15000	comcuc	Common Cuckoo	0.6008
10	Spectrogram 1	1	13.0	16.0	150	15000	comcuc	Common Cuckoo	0.9952
11	Spectrogram 1	1	14.0	17.0	150	15000	comcuc	Common Cuckoo	0.9735
12	Spectrogram 1	1	15.0	18.0	150	15000	comcuc	Common Cuckoo	0.9495
13	Spectrogram 1	1	15.0	18.0	150	15000	spofly1	Spotted Flycatcher	0.2416
14	Spectrogram 1	1	16.0	19.0	150	15000	comcuc	Common Cuckoo	0.4041
15	Spectrogram 1	1	16.0	19.0	150	15000	firecr1	Common Firecrest	0.1195
16	Spectrogram 1	1	17.0	20.0	150	15000	firecr1	Common Firecrest	0.2303
17	Spectrogram 1	1	18.0	21.0	150	15000	firecr1	Common Firecrest	0.5035
18	Spectrogram 1	1	25.0	28.0	150	15000	comchi1	Common Chiffchaff	0.1079
19	Spectrogram 1	1	27.0	30.0	150	15000	eugori2	Eurasian Golden Oriole	0.1642
20	Spectrogram 1	1	28.0	31.0	150	15000	eugori2	Eurasian Golden Oriole	0.1381
21	Spectrogram 1	1	40.0	43.0	150	15000	firecr1	Common Firecrest	0.1326
22	Spectrogram 1	1	47.0	50.0	150	15000	martit2	Marsh Tit	0.1319
23	Spectrogram 1	1	53.0	56.0	150	15000	comchi1	Common Chiffchaff	0.1080
24	Spectrogram 1	1	54.0	57.0	150	15000	spofly1	Spotted Flycatcher	0.2237
25	Spectrogram 1	1	55.0	58.0	150	15000	spofly1	Spotted Flycatcher	0.3402
26	Spectrogram 1	1	56.0	59.0	150	15000	spofly1	Spotted Flycatcher	0.2349
27	Spectrogram 1	1	59.0	62.0	150	15000	winwre4	Eurasian Wren	0.1437
