Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	winwre4	Eurasian Wren	0.4078
2	Spectrogram 1	1	9.0	12.0	150	15000	comcuc	Common Cuckoo	0.2218
3	Spectrogram 1	1	12.0	15.0	150	15000	comcuc	Common Cuckoo	0.5677
4	Spectrogram 1	1	15.0	18.0	150	15000	comcuc	Common Cuckoo	0.8760
5	Spectrogram 1	1	15.0	18.0	150	15000	spofly1	Spotted Flycatcher	0.3181
6	Spectrogram 1	1	18.0	21.0	150	15000	firecr1	Common Firecrest	0.5023
7	Spectrogram 1	1	24.0	27.0	150	15000	comchi1	Common Chiffchaff	0.1009
8	Spectrogram 1	1	27.0	30.0	150	15000	eugori2	Eurasian Golden Oriole	0.2526
9	Spectrogram 1	1	42.0	45.0	150	15000	winwre4	Eurasian Wren	0.1294
10	Spectrogram 1	1	45.0	48.0	150	15000	martit2	Marsh Tit	0.1760
11	Spectrogram 1	1	48.0	51.0	150	15000	spofly1	Spotted Flycatcher	0.1104
12	Spectrogram 1	1	54.0	57.0	150	15000	spofly1	Spotted Flycatcher	0.3038
13	Spectrogram 1	1	54.0	57.0	150	15000	comchi1	Common Chiffchaff	0.1757
14	Spectrogram 1	1	57.0	60.0	150	15000	eupfly1	European Pied Flycatcher	0.1268
15	Spectrogram 1	1	57.0	60.0	150	15000	winwre4	Eurasian Wren	0.1170
