Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comnig1	Common Nightingale	0.1728
2	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.2653
3	Spectrogram 1	1	6.0	9.0	150	15000	comqua1	Common Quail	0.1296
4	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.2066
5	Spectrogram 1	1	15.0	18.0	150	15000	brnowl	Barn Owl	0.1107
6	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.1267
7	Spectrogram 1	1	21.0	24.0	150	15000	comqua1	Common Quail	0.2130
8	Spectrogram 1	1	21.0	24.0	150	15000	brnowl	Barn Owl	0.1128
9	Spectrogram 1	1	33.0	36.0	150	15000	comqua1	Common Quail	0.5119
10	Spectrogram 1	1	33.0	36.0	150	15000	grnsan	Green Sandpiper	0.1869
11	Spectrogram 1	1	39.0	42.0	150	15000	litowl1	Little Owl	0.1087
12	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.4683
