Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	15.0	18.0	150	15000	comchi1	Common Chiffchaff	0.2097
2	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.7595
3	Spectrogram 1	1	27.0	30.0	150	15000	trepip	Tree Pipit	0.2716
4	Spectrogram 1	1	27.0	30.0	150	15000	comchi1	Common Chiffchaff	0.2330
5	Spectrogram 1	1	30.0	33.0	150	15000	comchi1	Common Chiffchaff	0.8917
6	Spectrogram 1	1	45.0	48.0	150	15000	trepip	Tree Pipit	0.4729
7	Spectrogram 1	1	45.0	48.0	150	15000	comchi1	Common Chiffchaff	0.4306
8	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.2221
9	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.6332
10	Spectrogram 1	1	57.0	60.0	150	15000	trepip	Tree Pipit	0.5333
