Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comnig1	Common Nightingale	0.1728
2	Spectrogram 1	1	2.0	5.0	150	15000	comnig1	Common Nightingale	0.1105
3	Spectrogram 1	1	4.0	7.0	150	15000	comqua1	Common Quail	0.4753
4	Spectrogram 1	1	6.0	9.0	150	15000	comqua1	Common Quail	0.1296
5	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.2066
6	Spectrogram 1	1	14.0	17.0	150	15000	comnig1	Common Nightingale	0.2801
7	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.1267
8	Spectrogram 1	1	22.0	25.0	150	15000	comqua1	Common Quail	0.1595
9	Spectrogram 1	1	32.0	35.0	150	15000	comqua1	Common Quail	0.1536
10	Spectrogram 1	1	34.0	37.0	150	15000	comqua1	Common Quail	0.5692
11	Spectrogram 1	1	34.0	37.0	150	15000	grnsan	Green Sandpiper	0.1657
12	Spectrogram 1	1	38.0	41.0	150	15000	comnig1	Common Nightingale	0.1068
13	Spectrogram 1	1	46.0	49.0	150	15000	comnig1	Common Nightingale	0.1006
14	Spectrogram 1	1	52.0	55.0	150	15000	comnig1	Common Nightingale	0.1737
15	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.4683
16	Spectrogram 1	1	58.0	61.0	150	15000	comnig1	Common Nightingale	0.1676
