Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.1484
2	Spectrogram 1	1	0	3.0	150	15000	rebshr1	Red-backed Shrike	0.1051
3	Spectrogram 1	1	0	3.0	150	15000	eutspa	Eurasian Tree Sparrow	0.1018
4	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.1327
5	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.1544
6	Spectrogram 1	1	16.0	19.0	150	15000	comchi1	Common Chiffchaff	0.6324
7	Spectrogram 1	1	16.0	19.0	150	15000	reebun	Reed Bunting	0.1247
8	Spectrogram 1	1	16.0	19.0	150	15000	comcha	Common Chaffinch	0.1014
9	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.5947
10	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.1638
11	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.1271
12	Spectrogram 1	1	18.0	21.0	150	15000	litowl1	Little Owl	0.1249
13	Spectrogram 1	1	18.0	21.0	150	15000	comcha	Common Chaffinch	0.1060
14	Spectrogram 1	1	20.0	23.0	150	15000	comchi1	Common Chiffchaff	0.1720
15	Spectrogram 1	1	20.0	23.0	150	15000	litowl1	Little Owl	0.1495
16	Spectrogram 1	1	20.0	23.0	150	15000	rebshr1	Red-backed Shrike	0.1019
17	Spectrogram 1	1	26.0	29.0	150	15000	trepip	Tree Pipit	0.4731
18	Spectrogram 1	1	26.0	29.0	150	15000	cirbun1	Cirl Bunting	0.1439
19	Spectrogram 1	1	28.0	31.0	150	15000	comchi1	Common Chiffchaff	0.5385
20	Spectrogram 1	1	28.0	31.0	150	15000	trepip	Tree Pipit	0.4044
21	Spectrogram 1	1	28.0	31.0	150	15000	comred2	Common Redstart	0.1045
22	Spectrogram 1	1	28.0	31.0	150	15000	cirbun1	Cirl Bunting	0.1042
23	Spectrogram 1	1	28.0	31.0	150	15000	grewhi1	Greater Whitethroat	0.1026
24	Spectrogram 1	1	30.0	33.0	150	15000	comchi1	Common Chiffchaff	0.6688
25	Spectrogram 1	1	30.0	33.0	150	15000	trepip	Tree Pipit	0.1752
26	Spectrogram 1	1	32.0	35.0	150	15000	comchi1	Common Chiffchaff	0.3569
27	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	0.1148
28	Spectrogram 1	1	32.0	35.0	150	15000	litowl1	Little Owl	0.1063
29	Spectrogram 1	1	32.0	35.0	150	15000	litgre1	Little Grebe	0.1007
30	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.2781
31	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.5127
32	Spectrogram 1	1	38.0	41.0	150	15000	comchi1	Common Chiffchaff	0.1844
33	Spectrogram 1	1	38.0	41.0	150	15000	comcha	Common Chaffinch	0.1168
34	Spectrogram 1	1	38.0	41.0	150	15000	litowl1	Little Owl	0.1122
35	Spectrogram 1	1	40.0	43.0	150	15000	litowl1	Little Owl	0.1656
36	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.1116
37	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.2549
38	Spectrogram 1	1	42.0	45.0	150	15000	eurrob1	European Robin	0.1295
39	Spectrogram 1	1	44.0	47.0	150	15000	comchi1	Common Chiffchaff	0.5470
40	Spectrogram 1	1	44.0	47.0	150	15000	blackc1	Eurasian Blackcap	0.1418
41	Spectrogram 1	1	44.0	47.0	150	15000	trepip	Tree Pipit	0.1174
42	Spectrogram 1	1	46.0	49.0	150	15000	comchi1	Common Chiffchaff	0.3789
43	Spectrogram 1	1	46.0	49.0	150	15000	trepip	Tree Pipit	0.3182
44	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.3970
45	Spectrogram 1	1	48.0	51.0	150	15000	comchi1	Common Chiffchaff	0.2751
46	Spectrogram 1	1	50.0	53.0	150	15000	comchi1	Common Chiffchaff	0.2830
47	Spectrogram 1	1	50.0	53.0	150	15000	blackc1	Eurasian Blackcap	0.1489
48	Spectrogram 1	1	50.0	53.0	150	15000	grewhi1	Greater Whitethroat	0.1472
49	Spectrogram 1	1	50.0	53.0	150	15000	reebun	Reed Bunting	0.1345
50	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.5454
51	Spectrogram 1	1	56.0	59.0	150	15000	trepip	Tree Pipit	0.6441
