Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurwry	Eurasian Wryneck	0.9938
2	Spectrogram 1	1	3.0	6.0	150	15000	eurwry	Eurasian Wryneck	0.9955
3	Spectrogram 1	1	6.0	9.0	150	15000	eurwry	Eurasian Wryneck	0.9996
4	Spectrogram 1	1	9.0	12.0	150	15000	eurwry	Eurasian Wryneck	0.9479
5	Spectrogram 1	1	12.0	15.0	150	15000	eurwry	Eurasian Wryneck	0.9941
6	Spectrogram 1	1	18.0	21.0	150	15000	eurwry	Eurasian Wryneck	0.9953
7	Spectrogram 1	1	21.0	24.0	150	15000	eurwry	Eurasian Wryneck	0.9941
8	Spectrogram 1	1	24.0	27.0	150	15000	eurwry	Eurasian Wryneck	0.9973
9	Spectrogram 1	1	27.0	30.0	150	15000	eurwry	Eurasian Wryneck	0.9422
10	Spectrogram 1	1	30.0	33.0	150	15000	eurwry	Eurasian Wryneck	0.9974
11	Spectrogram 1	1	33.0	36.0	150	15000	eurwry	Eurasian Wryneck	0.7745
12	Spectrogram 1	1	36.0	39.0	150	15000	eurwry	Eurasian Wryneck	0.9807
13	Spectrogram 1	1	39.0	42.0	150	15000	eurwry	Eurasian Wryneck	0.9953
14	Spectrogram 1	1	45.0	48.0	150	15000	eurwry	Eurasian Wryneck	0.9902
15	Spectrogram 1	1	48.0	51.0	150	15000	eurwry	Eurasian Wryneck	0.9945
16	Spectrogram 1	1	54.0	57.0	150	15000	eurwry	Eurasian Wryneck	0.9997
17	Spectrogram 1	1	57.0	60.0	150	15000	eurwry	Eurasian Wryneck	0.7636
