Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comnig1	Common Nightingale	0.9847
2	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.3760
3	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.9988
4	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.9999
5	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.8323
6	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.8782
7	Spectrogram 1	1	18.0	21.0	150	15000	comred2	Common Redstart	0.1719
8	Spectrogram 1	1	21.0	24.0	150	15000	comnig1	Common Nightingale	0.9631
9	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.9974
10	Spectrogram 1	1	27.0	30.0	150	15000	comnig1	Common Nightingale	0.9298
11	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.9973
12	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.9995
13	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.9761
14	Spectrogram 1	1	36.0	39.0	150	15000	comred2	Common Redstart	0.1168
15	Spectrogram 1	1	39.0	42.0	150	15000	comnig1	Common Nightingale	0.4246
16	Spectrogram 1	1	42.0	45.0	150	15000	comnig1	Common Nightingale	0.9688
17	Spectrogram 1	1	45.0	48.0	150	15000	comnig1	Common Nightingale	0.9959
18	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.9700
19	Spectrogram 1	1	51.0	54.0	150	15000	comnig1	Common Nightingale	0.9952
20	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.9974
21	Spectrogram 1	1	54.0	57.0	150	15000	comred2	Common Redstart	0.2402
22	Spectrogram 1	1	57.0	60.0	150	15000	comnig1	Common Nightingale	0.9934
