Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurwry	Eurasian Wryneck	0.9268
2	Spectrogram 1	1	2.0	5.0	150	15000	eurwry	Eurasian Wryneck	0.7539
3	Spectrogram 1	1	2.0	5.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.4122
4	Spectrogram 1	1	2.0	5.0	150	15000	gretit1	Great Tit	0.1073
5	Spectrogram 1	1	2.0	5.0	150	15000	stodov1	Stock Dove	0.1063
6	Spectrogram 1	1	2.0	5.0	150	15000	wemhar1	Eurasian Marsh-Harrier	0.1008
7	Spectrogram 1	1	4.0	7.0	150	15000	eurwry	Eurasian Wryneck	0.9423
8	Spectrogram 1	1	6.0	9.0	150	15000	eurwry	Eurasian Wryneck	0.9793
9	Spectrogram 1	1	8.0	11.0	150	15000	carcro1	Carrion Crow	0.2332
10	Spectrogram 1	1	8.0	11.0	150	15000	grewhi1	Greater Whitethroat	0.1454
11	Spectrogram 1	1	8.0	11.0	150	15000	gretit1	Great Tit	0.1048
12	Spectrogram 1	1	10.0	13.0	150	15000	eurwry	Eurasian Wryneck	0.5534
13	Spectrogram 1	1	12.0	15.0	150	15000	eurwry	Eurasian Wryneck	0.9283
14	Spectrogram 1	1	14.0	17.0	150	15000	eurwry	Eurasian Wryneck	0.9118
15	Spectrogram 1	1	16.0	19.0	150	15000	gretit1	Great Tit	0.2357
16	Spectrogram 1	1	16.0	19.0	150	15000	grewhi1	Greater Whitethroat	0.1127
17	Spectrogram 1	1	16.0	19.0	150	15000	comnig1	Common Nightingale	0.1126
18	Spectrogram 1	1	16.0	19.0	150	15000	carcro1	Carrion Crow	0.1088
19	Spectrogram 1	1	16.0	19.0	150	15000	eurwry	Eurasian Wryneck	0.1046
20	Spectrogram 1	1	18.0	21.0	150	15000	eurwry	Eurasian Wryneck	0.9356
21	Spectrogram 1	1	20.0	23.0	150	15000	eurwry	Eurasian Wryneck	0.9478
22	Spectrogram 1	1	22.0	25.0	150	15000	eurwry	Eurasian Wryneck	0.6261
