Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	8.0	11.0	150	15000	litowl1	Little Owl	0.2374
2	Spectrogram 1	1	10.0	13.0	150	15000	litowl1	Little Owl	0.5614
3	Spectrogram 1	1	28.0	31.0	150	15000	comnig1	Common Nightingale	0.1692
4	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.2679
5	Spectrogram 1	1	34.0	37.0	150	15000	hoopoe	Eurasian Hoopoe	0.1349
6	Spectrogram 1	1	34.0	37.0	150	15000	litowl1	Little Owl	0.1048
7	Spectrogram 1	1	42.0	45.0	150	15000	litowl1	Little Owl	0.1033
8	Spectrogram 1	1	44.0	47.0	150	15000	comnig1	Common Nightingale	0.4062
9	Spectrogram 1	1	52.0	55.0	150	15000	litowl1	Little Owl	0.1451
10	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.5971
11	Spectrogram 1	1	54.0	57.0	150	15000	litowl1	Little Owl	0.1153
