Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurwry	Eurasian Wryneck	0.9268
2	Spectrogram 1	1	3.0	6.0	150	15000	eurwry	Eurasian Wryneck	0.9367
3	Spectrogram 1	1	6.0	9.0	150	15000	eurwry	Eurasian Wryneck	0.9793
4	Spectrogram 1	1	9.0	12.0	150	15000	eurwry	Eurasian Wryneck	0.8100
5	Spectrogram 1	1	9.0	12.0	150	15000	carcro1	Carrion Crow	0.1181
6	Spectrogram 1	1	9.0	12.0	150	15000	wlwwar	Willow Warbler	0.1128
7	Spectrogram 1	1	9.0	12.0	150	15000	eursta	European Starling	0.1002
8	Spectrogram 1	1	12.0	15.0	150	15000	eurwry	Eurasian Wryneck	0.9283
9	Spectrogram 1	1	15.0	18.0	150	15000	gretit1	Great Tit	0.2170
10	Spectrogram 1	1	15.0	18.0	150	15000	carcro1	Carrion Crow	0.1903
11	Spectrogram 1	1	15.0	18.0	150	15000	rinphe	Ring-necked Pheasant	0.1445
12	Spectrogram 1	1	15.0	18.0	150	15000	blawoo1	Black Woodpecker	0.1357
13	Spectrogram 1	1	15.0	18.0	150	15000	wlwwar	Willow Warbler	0.1278
14	Spectrogram 1	1	15.0	18.0	150	15000	grewhi1	Greater Whitethroat	0.1248
15	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1158
16	Spectrogram 1	1	15.0	18.0	150	15000	relpar1	Red-legged Partridge	0.1121
17	Spectrogram 1	1	15.0	18.0	150	15000	combuz1	Common Buzzard	0.1108
18	Spectrogram 1	1	15.0	18.0	150	15000	stodov1	Stock Dove	0.1104
19	Spectrogram 1	1	15.0	18.0	150	15000	yellow2	Yellowhammer	0.1085
20	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.1001
21	Spectrogram 1	1	18.0	21.0	150	15000	eurwry	Eurasian Wryneck	0.9356
22	Spectrogram 1	1	21.0	24.0	150	15000	eurwry	Eurasian Wryneck	0.9287
23	Spectrogram 1	1	24.0	27.0	150	15000	eurwry	Eurasian Wryneck	0.9504
24	Spectrogram 1	1	27.0	30.0	150	15000	eurwry	Eurasian Wryneck	0.8014
25	Spectrogram 1	1	27.0	30.0	150	15000	eurwar1	Eurasian Reed Warbler	0.1283
26	Spectrogram 1	1	30.0	33.0	150	15000	eurwry	Eurasian Wryneck	0.9515
27	Spectrogram 1	1	33.0	36.0	150	15000	eurwry	Eurasian Wryneck	0.6495
28	Spectrogram 1	1	33.0	36.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1817
29	Spectrogram 1	1	36.0	39.0	150	15000	eurwry	Eurasian Wryneck	0.8769
30	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.1121
31	Spectrogram 1	1	39.0	42.0	150	15000	eurwry	Eurasian Wryneck	0.9359
32	Spectrogram 1	1	42.0	45.0	150	15000	comnig1	Common Nightingale	0.2477
33	Spectrogram 1	1	45.0	48.0	150	15000	eurwry	Eurasian Wryneck	0.9095
34	Spectrogram 1	1	48.0	51.0	150	15000	eurwry	Eurasian Wryneck	0.9305
35	Spectrogram 1	1	51.0	54.0	150	15000	comnig1	Common Nightingale	0.1226
36	Spectrogram 1	1	54.0	57.0	150	15000	eurwry	Eurasian Wryneck	0.9837
37	Spectrogram 1	1	57.0	60.0	150	15000	eurwry	Eurasian Wryneck	0.6425
38	Spectrogram 1	1	57.0	60.0	150	15000	wemhar1	Eurasian Marsh-Harrier	0.1017
