"species","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"Anthus trivialis",0.96,2,0,177,1,0.666666666666667,0,0.666666666666667,1,0.8,0.971428571428571,0.994057850022099
"Anthus trivialis",0.97,2,0,177,1,0.666666666666667,0,0.666666666666667,1,0.8,0.971428571428571,0.994057850022099
"Anthus trivialis",0.98,2,0,177,1,0.666666666666667,0,0.666666666666667,1,0.8,0.971428571428571,0.994057850022099
"Anthus trivialis",0.99,1,0,177,2,0.333333333333333,0,0.333333333333333,1,0.5,0.894736842105263,0.976647688893178
"Certhia brachydactyla",0.1,7,3,167,3,0.7,0.0176470588235294,0.7,0.7,0.7,0.7,0.7
"Certhia brachydactyla",0.11,7,2,168,3,0.7,0.0117647058823529,0.7,0.777777777777778,0.736842105263158,0.772727272727273,0.776745970836531
"Certhia brachydactyla",0.12,7,2,168,3,0.7,0.0117647058823529,0.7,0.777777777777778,0.736842105263158,0.772727272727273,0.776745970836531
"Certhia brachydactyla",0.13,7,2,168,3,0.7,0.0117647058823529,0.7,0.777777777777778,0.736842105263158,0.772727272727273,0.776745970836531
"Certhia brachydactyla",0.14,7,2,168,3,0.7,0.0117647058823529,0.7,0.777777777777778,0.736842105263158,0.772727272727273,0.776745970836531
"Certhia brachydactyla",0.15,7,2,168,3,0.7,0.0117647058823529,0.7,0.777777777777778,0.736842105263158,0.772727272727273,0.776745970836531
"Certhia brachydactyla",0.16,7,2,168,3,0.7,0.0117647058823529,0.7,0.777777777777778,0.736842105263158,0.772727272727273,0.776745970836531
"Certhia brachydactyla",0.17,7,2,168,3,0.7,0.0117647058823529,0.7,0.777777777777778,0.736842105263158,0.772727272727273,0.776745970836531
"Certhia brachydactyla",0.18,7,2,168,3,0.7,0.0117647058823529,0.7,0.777777777777778,0.736842105263158,0.772727272727273,0.776745970836531
"Certhia brachydactyla",0.19,7,2,168,3,0.7,0.0117647058823529,0.7,0.777777777777778,0.736842105263158,0.772727272727273,0.776745970836531
"Certhia brachydactyla",0.2,6,1,169,4,0.6,0.00588235294117647,0.6,0.857142857142857,0.705882352941176,0.836065573770492,0.852773486869822
"Certhia brachydactyla",0.21,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.22,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.23,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.24,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.25,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.26,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.27,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.28,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.29,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.3,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.31,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.32,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
"Certhia brachydactyla",0.33,5,1,169,5,0.5,0.00588235294117647,0.5,0.833333333333333,0.625,0.80188679245283,0.826743996079072
