Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.6679
2	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.1062
3	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.4368
4	Spectrogram 1	1	6.0	9.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1003
5	Spectrogram 1	1	9.0	12.0	150	15000	eurrob1	European Robin	0.1098
6	Spectrogram 1	1	9.0	12.0	150	15000	sonthr1	Song Thrush	0.1076
7	Spectrogram 1	1	18.0	21.0	150	15000	tawowl1	Tawny Owl	0.1216
8	Spectrogram 1	1	33.0	36.0	150	15000	eurrob1	European Robin	0.6626
9	Spectrogram 1	1	33.0	36.0	150	15000	goldcr1	Goldcrest	0.1002
10	Spectrogram 1	1	36.0	39.0	150	15000	goldcr1	Goldcrest	0.1526
11	Spectrogram 1	1	39.0	42.0	150	15000	commoo3	Eurasian Moorhen	0.1688
12	Spectrogram 1	1	48.0	51.0	150	15000	goldcr1	Goldcrest	0.1865
13	Spectrogram 1	1	48.0	51.0	150	15000	rinphe	Ring-necked Pheasant	0.1675
14	Spectrogram 1	1	48.0	51.0	150	15000	eurrob1	European Robin	0.1652
15	Spectrogram 1	1	48.0	51.0	150	15000	eurhob	Eurasian Hobby	0.1180
16	Spectrogram 1	1	51.0	54.0	150	15000	goldcr1	Goldcrest	0.2399
17	Spectrogram 1	1	54.0	57.0	150	15000	comcuc	Common Cuckoo	0.1440
18	Spectrogram 1	1	54.0	57.0	150	15000	skylar	Eurasian Skylark	0.1213
19	Spectrogram 1	1	54.0	57.0	150	15000	eurrob1	European Robin	0.1018
