Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.6679
2	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.1062
3	Spectrogram 1	1	1.0	4.0	150	15000	comchi1	Common Chiffchaff	0.5547
4	Spectrogram 1	1	1.0	4.0	150	15000	stodov1	Stock Dove	0.1078
5	Spectrogram 1	1	2.0	5.0	150	15000	comchi1	Common Chiffchaff	0.4581
6	Spectrogram 1	1	2.0	5.0	150	15000	shttre1	Short-toed Treecreeper	0.1294
7	Spectrogram 1	1	2.0	5.0	150	15000	stodov1	Stock Dove	0.1203
8	Spectrogram 1	1	2.0	5.0	150	15000	cowpig1	Common Wood-Pigeon	0.1202
9	Spectrogram 1	1	2.0	5.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1184
10	Spectrogram 1	1	2.0	5.0	150	15000	martit2	Marsh Tit	0.1171
11	Spectrogram 1	1	2.0	5.0	150	15000	grswoo	Great Spotted Woodpecker	0.1095
12	Spectrogram 1	1	2.0	5.0	150	15000	ibechi2	Iberian Chiffchaff	0.1042
13	Spectrogram 1	1	4.0	7.0	150	15000	comchi1	Common Chiffchaff	0.2426
14	Spectrogram 1	1	5.0	8.0	150	15000	comchi1	Common Chiffchaff	0.3610
15	Spectrogram 1	1	5.0	8.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1252
16	Spectrogram 1	1	5.0	8.0	150	15000	stodov1	Stock Dove	0.1040
17	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.4368
18	Spectrogram 1	1	6.0	9.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1003
19	Spectrogram 1	1	7.0	10.0	150	15000	comchi1	Common Chiffchaff	0.3831
20	Spectrogram 1	1	8.0	11.0	150	15000	comchi1	Common Chiffchaff	0.4053
21	Spectrogram 1	1	8.0	11.0	150	15000	grswoo	Great Spotted Woodpecker	0.1303
22	Spectrogram 1	1	8.0	11.0	150	15000	stodov1	Stock Dove	0.1179
23	Spectrogram 1	1	8.0	11.0	150	15000	shttre1	Short-toed Treecreeper	0.1120
24	Spectrogram 1	1	8.0	11.0	150	15000	cowpig1	Common Wood-Pigeon	0.1075
25	Spectrogram 1	1	8.0	11.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1062
26	Spectrogram 1	1	8.0	11.0	150	15000	goldcr1	Goldcrest	0.1044
27	Spectrogram 1	1	9.0	12.0	150	15000	eurrob1	European Robin	0.1098
28	Spectrogram 1	1	9.0	12.0	150	15000	sonthr1	Song Thrush	0.1076
29	Spectrogram 1	1	16.0	19.0	150	15000	tawowl1	Tawny Owl	0.1148
30	Spectrogram 1	1	18.0	21.0	150	15000	tawowl1	Tawny Owl	0.1216
31	Spectrogram 1	1	31.0	34.0	150	15000	goldcr1	Goldcrest	0.1052
32	Spectrogram 1	1	32.0	35.0	150	15000	eurrob1	European Robin	0.5130
33	Spectrogram 1	1	33.0	36.0	150	15000	eurrob1	European Robin	0.6626
34	Spectrogram 1	1	33.0	36.0	150	15000	goldcr1	Goldcrest	0.1002
35	Spectrogram 1	1	34.0	37.0	150	15000	eurrob1	European Robin	0.7653
36	Spectrogram 1	1	34.0	37.0	150	15000	comcuc	Common Cuckoo	0.1231
37	Spectrogram 1	1	35.0	38.0	150	15000	eurrob1	European Robin	0.2654
38	Spectrogram 1	1	36.0	39.0	150	15000	goldcr1	Goldcrest	0.1526
39	Spectrogram 1	1	37.0	40.0	150	15000	goldcr1	Goldcrest	0.1415
40	Spectrogram 1	1	37.0	40.0	150	15000	sonthr1	Song Thrush	0.1065
41	Spectrogram 1	1	38.0	41.0	150	15000	goldcr1	Goldcrest	0.1118
42	Spectrogram 1	1	39.0	42.0	150	15000	commoo3	Eurasian Moorhen	0.1688
43	Spectrogram 1	1	40.0	43.0	150	15000	goldcr1	Goldcrest	0.2048
44	Spectrogram 1	1	41.0	44.0	150	15000	goldcr1	Goldcrest	0.1013
45	Spectrogram 1	1	43.0	46.0	150	15000	grswoo	Great Spotted Woodpecker	0.1533
46	Spectrogram 1	1	44.0	47.0	150	15000	grswoo	Great Spotted Woodpecker	0.1262
47	Spectrogram 1	1	47.0	50.0	150	15000	eurhob	Eurasian Hobby	0.1182
