Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	misthr1	Mistle Thrush	0.9958
2	Spectrogram 1	1	6.0	9.0	150	15000	shttre1	Short-toed Treecreeper	0.1400
3	Spectrogram 1	1	9.0	12.0	150	15000	shttre1	Short-toed Treecreeper	0.1658
4	Spectrogram 1	1	18.0	21.0	150	15000	shttre1	Short-toed Treecreeper	0.9181
5	Spectrogram 1	1	21.0	24.0	150	15000	shttre1	Short-toed Treecreeper	0.3227
6	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.2939
7	Spectrogram 1	1	27.0	30.0	150	15000	shttre1	Short-toed Treecreeper	0.9798
8	Spectrogram 1	1	30.0	33.0	150	15000	comchi1	Common Chiffchaff	0.2037
9	Spectrogram 1	1	39.0	42.0	150	15000	misthr1	Mistle Thrush	0.8045
10	Spectrogram 1	1	45.0	48.0	150	15000	comchi1	Common Chiffchaff	0.1163
11	Spectrogram 1	1	48.0	51.0	150	15000	comchi1	Common Chiffchaff	0.2379
12	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.1206
13	Spectrogram 1	1	57.0	60.0	150	15000	misthr1	Mistle Thrush	0.1227
