Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	grcgre1	Great Crested Grebe	0.2032
2	Spectrogram 1	1	2.0	5.0	150	15000	relpar1	Red-legged Partridge	0.1010
3	Spectrogram 1	1	4.0	7.0	150	15000	eurbla	Eurasian Blackbird	0.4410
4	Spectrogram 1	1	8.0	11.0	150	15000	relpar1	Red-legged Partridge	0.1658
5	Spectrogram 1	1	10.0	13.0	150	15000	eurbla	Eurasian Blackbird	0.7251
6	Spectrogram 1	1	12.0	15.0	150	15000	eurbla	Eurasian Blackbird	0.3071
7	Spectrogram 1	1	14.0	17.0	150	15000	eurbla	Eurasian Blackbird	0.2469
8	Spectrogram 1	1	18.0	21.0	150	15000	eurbla	Eurasian Blackbird	0.5907
9	Spectrogram 1	1	20.0	23.0	150	15000	eurbla	Eurasian Blackbird	0.6315
10	Spectrogram 1	1	22.0	25.0	150	15000	eurbla	Eurasian Blackbird	0.4762
11	Spectrogram 1	1	28.0	31.0	150	15000	eutdov	European Turtle-Dove	0.2978
12	Spectrogram 1	1	32.0	35.0	150	15000	eutdov	European Turtle-Dove	0.7187
13	Spectrogram 1	1	34.0	37.0	150	15000	eutdov	European Turtle-Dove	0.7223
14	Spectrogram 1	1	34.0	37.0	150	15000	blackc1	Eurasian Blackcap	0.1547
15	Spectrogram 1	1	36.0	39.0	150	15000	eutdov	European Turtle-Dove	0.4053
16	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.2634
17	Spectrogram 1	1	40.0	43.0	150	15000	relpar1	Red-legged Partridge	0.2134
18	Spectrogram 1	1	44.0	47.0	150	15000	eurbla	Eurasian Blackbird	0.1126
19	Spectrogram 1	1	46.0	49.0	150	15000	eurbla	Eurasian Blackbird	0.1967
20	Spectrogram 1	1	48.0	51.0	150	15000	eurbla	Eurasian Blackbird	0.1723
21	Spectrogram 1	1	50.0	53.0	150	15000	eurbla	Eurasian Blackbird	0.2795
22	Spectrogram 1	1	52.0	55.0	150	15000	eurbla	Eurasian Blackbird	0.4801
23	Spectrogram 1	1	54.0	57.0	150	15000	eurbla	Eurasian Blackbird	0.1123
24	Spectrogram 1	1	56.0	59.0	150	15000	eurbla	Eurasian Blackbird	0.3619
25	Spectrogram 1	1	58.0	61.0	150	15000	eurbla	Eurasian Blackbird	0.4381
