Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.9086
2	Spectrogram 1	1	3.0	6.0	150	15000	comcha	Common Chaffinch	0.5342
3	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1642
4	Spectrogram 1	1	6.0	9.0	150	15000	grnwoo3	Iberian Green Woodpecker	0.1245
5	Spectrogram 1	1	6.0	9.0	150	15000	whisto1	White Stork	0.1193
6	Spectrogram 1	1	6.0	9.0	150	15000	hawfin	Hawfinch	0.1060
7	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.2891
8	Spectrogram 1	1	9.0	12.0	150	15000	yellow2	Yellowhammer	0.1197
9	Spectrogram 1	1	9.0	12.0	150	15000	whtdip1	White-throated Dipper	0.1073
10	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.9180
11	Spectrogram 1	1	15.0	18.0	150	15000	cretit2	Crested Tit	0.3305
12	Spectrogram 1	1	15.0	18.0	150	15000	rebshr1	Red-backed Shrike	0.1183
13	Spectrogram 1	1	18.0	21.0	150	15000	litgre1	Little Grebe	0.1269
14	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.9026
15	Spectrogram 1	1	21.0	24.0	150	15000	martit2	Marsh Tit	0.1392
16	Spectrogram 1	1	21.0	24.0	150	15000	comcha	Common Chaffinch	0.1273
17	Spectrogram 1	1	24.0	27.0	150	15000	cretit2	Crested Tit	0.4476
18	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.2121
19	Spectrogram 1	1	24.0	27.0	150	15000	goldcr1	Goldcrest	0.1929
20	Spectrogram 1	1	24.0	27.0	150	15000	grywag	Gray Wagtail	0.1676
21	Spectrogram 1	1	24.0	27.0	150	15000	comkin1	Common Kingfisher	0.1586
22	Spectrogram 1	1	24.0	27.0	150	15000	hawfin	Hawfinch	0.1573
23	Spectrogram 1	1	24.0	27.0	150	15000	comswi	Common Swift	0.1383
24	Spectrogram 1	1	24.0	27.0	150	15000	whtdip1	White-throated Dipper	0.1303
25	Spectrogram 1	1	24.0	27.0	150	15000	lottit1	Long-tailed Tit	0.1175
26	Spectrogram 1	1	24.0	27.0	150	15000	grnwoo3	Iberian Green Woodpecker	0.1045
27	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.9883
28	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.3466
29	Spectrogram 1	1	36.0	39.0	150	15000	martit2	Marsh Tit	0.3208
30	Spectrogram 1	1	39.0	42.0	150	15000	comcha	Common Chaffinch	0.4514
31	Spectrogram 1	1	39.0	42.0	150	15000	hawfin	Hawfinch	0.1465
32	Spectrogram 1	1	39.0	42.0	150	15000	webwar1	Western Bonelli's Warbler	0.1454
33	Spectrogram 1	1	39.0	42.0	150	15000	eurbul	Eurasian Bullfinch	0.1423
34	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.1312
35	Spectrogram 1	1	39.0	42.0	150	15000	misthr1	Mistle Thrush	0.1207
36	Spectrogram 1	1	39.0	42.0	150	15000	rebshr1	Red-backed Shrike	0.1183
37	Spectrogram 1	1	39.0	42.0	150	15000	firecr1	Common Firecrest	0.1115
38	Spectrogram 1	1	42.0	45.0	150	15000	grewhi1	Greater Whitethroat	0.1311
39	Spectrogram 1	1	42.0	45.0	150	15000	comred2	Common Redstart	0.1306
40	Spectrogram 1	1	42.0	45.0	150	15000	comcha	Common Chaffinch	0.1126
41	Spectrogram 1	1	45.0	48.0	150	15000	litgre1	Little Grebe	0.1968
42	Spectrogram 1	1	45.0	48.0	150	15000	grnwoo3	Iberian Green Woodpecker	0.1330
43	Spectrogram 1	1	45.0	48.0	150	15000	comred1	Common Redshank	0.1189
44	Spectrogram 1	1	45.0	48.0	150	15000	eurbul	Eurasian Bullfinch	0.1060
45	Spectrogram 1	1	48.0	51.0	150	15000	whtdip1	White-throated Dipper	0.3485
46	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.1770
47	Spectrogram 1	1	48.0	51.0	150	15000	eupfly1	European Pied Flycatcher	0.1210
48	Spectrogram 1	1	51.0	54.0	150	15000	comcha	Common Chaffinch	0.5755
49	Spectrogram 1	1	51.0	54.0	150	15000	trepip	Tree Pipit	0.1409
50	Spectrogram 1	1	54.0	57.0	150	15000	whtdip1	White-throated Dipper	0.1534
51	Spectrogram 1	1	54.0	57.0	150	15000	reebun	Reed Bunting	0.1187
52	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1069
53	Spectrogram 1	1	54.0	57.0	150	15000	eurbul	Eurasian Bullfinch	0.1013
54	Spectrogram 1	1	54.0	57.0	150	15000	litgre1	Little Grebe	0.1012
55	Spectrogram 1	1	57.0	60.0	150	15000	rebshr1	Red-backed Shrike	0.1562
56	Spectrogram 1	1	57.0	60.0	150	15000	whtdip1	White-throated Dipper	0.1224
