Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	lirplo	Little Ringed Plover	0.2732
2	Spectrogram 1	1	0	3.0	150	15000	eurbul	Eurasian Bullfinch	0.1020
3	Spectrogram 1	1	3.0	6.0	150	15000	eurlin1	Eurasian Linnet	0.1863
4	Spectrogram 1	1	3.0	6.0	150	15000	norwhe	Northern Wheatear	0.1358
5	Spectrogram 1	1	3.0	6.0	150	15000	subwar6	Western Subalpine Warbler	0.1275
6	Spectrogram 1	1	3.0	6.0	150	15000	rebshr1	Red-backed Shrike	0.1056
7	Spectrogram 1	1	18.0	21.0	150	15000	corbun1	Corn Bunting	0.1552
8	Spectrogram 1	1	18.0	21.0	150	15000	litowl1	Little Owl	0.1490
9	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.1209
10	Spectrogram 1	1	18.0	21.0	150	15000	comqua1	Common Quail	0.1091
11	Spectrogram 1	1	36.0	39.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1470
12	Spectrogram 1	1	36.0	39.0	150	15000	eurwry	Eurasian Wryneck	0.1270
13	Spectrogram 1	1	48.0	51.0	150	15000	corbun1	Corn Bunting	0.1276
14	Spectrogram 1	1	48.0	51.0	150	15000	comqua1	Common Quail	0.1030
15	Spectrogram 1	1	48.0	51.0	150	15000	litowl1	Little Owl	0.1019
