Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.3096
2	Spectrogram 1	1	6.0	9.0	150	15000	dunnoc1	Dunnock	0.1373
3	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.2230
4	Spectrogram 1	1	9.0	12.0	150	15000	comswi	Common Swift	0.1632
5	Spectrogram 1	1	9.0	12.0	150	15000	callar1	Calandra Lark	0.1212
6	Spectrogram 1	1	9.0	12.0	150	15000	banswa	Bank Swallow	0.1057
7	Spectrogram 1	1	9.0	12.0	150	15000	corbun1	Corn Bunting	0.1050
8	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.4974
9	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1841
10	Spectrogram 1	1	15.0	18.0	150	15000	reebun	Reed Bunting	0.1232
11	Spectrogram 1	1	15.0	18.0	150	15000	yellow2	Yellowhammer	0.1121
12	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.3244
13	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.1505
14	Spectrogram 1	1	18.0	21.0	150	15000	comswi	Common Swift	0.1098
15	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.2486
16	Spectrogram 1	1	21.0	24.0	150	15000	garwar1	Garden Warbler	0.1271
17	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1252
18	Spectrogram 1	1	21.0	24.0	150	15000	eugori2	Eurasian Golden Oriole	0.1167
19	Spectrogram 1	1	21.0	24.0	150	15000	grewhi1	Greater Whitethroat	0.1100
20	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.1053
21	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.1917
22	Spectrogram 1	1	24.0	27.0	150	15000	comswi	Common Swift	0.1293
23	Spectrogram 1	1	27.0	30.0	150	15000	whinch1	Whinchat	0.1070
24	Spectrogram 1	1	27.0	30.0	150	15000	comswi	Common Swift	0.1045
25	Spectrogram 1	1	30.0	33.0	150	15000	blackc1	Eurasian Blackcap	0.2356
26	Spectrogram 1	1	30.0	33.0	150	15000	comswi	Common Swift	0.1792
27	Spectrogram 1	1	30.0	33.0	150	15000	banswa	Bank Swallow	0.1740
28	Spectrogram 1	1	30.0	33.0	150	15000	sarwar1	Sardinian Warbler	0.1602
29	Spectrogram 1	1	30.0	33.0	150	15000	thelar1	Thekla's Lark	0.1561
30	Spectrogram 1	1	30.0	33.0	150	15000	garwar1	Garden Warbler	0.1377
31	Spectrogram 1	1	30.0	33.0	150	15000	callar1	Calandra Lark	0.1108
32	Spectrogram 1	1	33.0	36.0	150	15000	blackc1	Eurasian Blackcap	0.3973
33	Spectrogram 1	1	33.0	36.0	150	15000	webwar1	Western Bonelli's Warbler	0.1930
34	Spectrogram 1	1	33.0	36.0	150	15000	comswi	Common Swift	0.1836
35	Spectrogram 1	1	33.0	36.0	150	15000	cirbun1	Cirl Bunting	0.1502
36	Spectrogram 1	1	33.0	36.0	150	15000	shttre1	Short-toed Treecreeper	0.1375
