Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.2197
2	Spectrogram 1	1	14.0	17.0	150	15000	comnig1	Common Nightingale	0.4431
3	Spectrogram 1	1	16.0	19.0	150	15000	comnig1	Common Nightingale	0.2447
4	Spectrogram 1	1	32.0	35.0	150	15000	comnig1	Common Nightingale	0.3529
5	Spectrogram 1	1	32.0	35.0	150	15000	webwar1	Western Bonelli's Warbler	0.1031
6	Spectrogram 1	1	34.0	37.0	150	15000	comnig1	Common Nightingale	0.3152
7	Spectrogram 1	1	34.0	37.0	150	15000	comred2	Common Redstart	0.1739
8	Spectrogram 1	1	44.0	47.0	150	15000	reebun	Reed Bunting	0.1239
9	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.1204
10	Spectrogram 1	1	50.0	53.0	150	15000	reebun	Reed Bunting	0.1072
11	Spectrogram 1	1	50.0	53.0	150	15000	garwar1	Garden Warbler	0.1032
12	Spectrogram 1	1	50.0	53.0	150	15000	webwar1	Western Bonelli's Warbler	0.1011
