Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	thelar1	Thekla's Lark	0.1954
2	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1933
3	Spectrogram 1	1	0	3.0	150	15000	darwar1	Dartford Warbler	0.1342
4	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1290
5	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1219
6	Spectrogram 1	1	0	3.0	150	15000	sarwar1	Sardinian Warbler	0.1145
7	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1075
8	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1027
9	Spectrogram 1	1	1.0	4.0	150	15000	trepip	Tree Pipit	0.1943
10	Spectrogram 1	1	1.0	4.0	150	15000	grewhi1	Greater Whitethroat	0.1861
11	Spectrogram 1	1	1.0	4.0	150	15000	cirbun1	Cirl Bunting	0.1795
12	Spectrogram 1	1	1.0	4.0	150	15000	yellow2	Yellowhammer	0.1652
13	Spectrogram 1	1	1.0	4.0	150	15000	webwar1	Western Bonelli's Warbler	0.1442
14	Spectrogram 1	1	1.0	4.0	150	15000	thelar1	Thekla's Lark	0.1422
15	Spectrogram 1	1	1.0	4.0	150	15000	eaywag1	Western Yellow Wagtail	0.1238
16	Spectrogram 1	1	1.0	4.0	150	15000	rocbun1	Rock Bunting	0.1212
17	Spectrogram 1	1	1.0	4.0	150	15000	woolar1	Wood Lark	0.1181
18	Spectrogram 1	1	1.0	4.0	150	15000	whinch1	Whinchat	0.1158
19	Spectrogram 1	1	1.0	4.0	150	15000	reebun	Reed Bunting	0.1127
20	Spectrogram 1	1	1.0	4.0	150	15000	melwar1	Melodious Warbler	0.1113
21	Spectrogram 1	1	1.0	4.0	150	15000	sarwar1	Sardinian Warbler	0.1106
22	Spectrogram 1	1	1.0	4.0	150	15000	rebshr1	Red-backed Shrike	0.1091
23	Spectrogram 1	1	1.0	4.0	150	15000	ibechi2	Iberian Chiffchaff	0.1057
24	Spectrogram 1	1	3.0	6.0	150	15000	darwar1	Dartford Warbler	0.3209
25	Spectrogram 1	1	3.0	6.0	150	15000	thelar1	Thekla's Lark	0.1485
26	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1332
27	Spectrogram 1	1	3.0	6.0	150	15000	sarwar1	Sardinian Warbler	0.1102
28	Spectrogram 1	1	5.0	8.0	150	15000	eurbul	Eurasian Bullfinch	0.1087
29	Spectrogram 1	1	8.0	11.0	150	15000	combuz1	Common Buzzard	0.1362
30	Spectrogram 1	1	8.0	11.0	150	15000	webwar1	Western Bonelli's Warbler	0.1290
31	Spectrogram 1	1	8.0	11.0	150	15000	redkit1	Red Kite	0.1268
32	Spectrogram 1	1	8.0	11.0	150	15000	eurbul	Eurasian Bullfinch	0.1140
33	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.1132
34	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1862
35	Spectrogram 1	1	9.0	12.0	150	15000	firecr1	Common Firecrest	0.1290
36	Spectrogram 1	1	9.0	12.0	150	15000	comred2	Common Redstart	0.1184
37	Spectrogram 1	1	9.0	12.0	150	15000	redkit1	Red Kite	0.1112
38	Spectrogram 1	1	9.0	12.0	150	15000	ibechi2	Iberian Chiffchaff	0.1047
39	Spectrogram 1	1	10.0	13.0	150	15000	webwar1	Western Bonelli's Warbler	0.1877
40	Spectrogram 1	1	10.0	13.0	150	15000	grewhi1	Greater Whitethroat	0.1503
41	Spectrogram 1	1	10.0	13.0	150	15000	cirbun1	Cirl Bunting	0.1433
42	Spectrogram 1	1	10.0	13.0	150	15000	comred2	Common Redstart	0.1403
43	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.1346
44	Spectrogram 1	1	10.0	13.0	150	15000	firecr1	Common Firecrest	0.1285
45	Spectrogram 1	1	10.0	13.0	150	15000	whinch1	Whinchat	0.1152
46	Spectrogram 1	1	10.0	13.0	150	15000	yellow2	Yellowhammer	0.1141
