Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.3410
2	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1826
3	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1794
4	Spectrogram 1	1	0	3.0	150	15000	stonec4	European Stonechat	0.1455
5	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1263
6	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.1230
7	Spectrogram 1	1	0	3.0	150	15000	whinch1	Whinchat	0.1170
8	Spectrogram 1	1	0	3.0	150	15000	sarwar1	Sardinian Warbler	0.1156
9	Spectrogram 1	1	0	3.0	150	15000	ibechi2	Iberian Chiffchaff	0.1080
10	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1044
11	Spectrogram 1	1	0	3.0	150	15000	comred2	Common Redstart	0.1003
12	Spectrogram 1	1	1.0	4.0	150	15000	eugori2	Eurasian Golden Oriole	0.3784
13	Spectrogram 1	1	1.0	4.0	150	15000	webwar1	Western Bonelli's Warbler	0.2420
14	Spectrogram 1	1	1.0	4.0	150	15000	cirbun1	Cirl Bunting	0.2078
15	Spectrogram 1	1	1.0	4.0	150	15000	trepip	Tree Pipit	0.1630
16	Spectrogram 1	1	1.0	4.0	150	15000	melwar1	Melodious Warbler	0.1437
17	Spectrogram 1	1	1.0	4.0	150	15000	ibechi2	Iberian Chiffchaff	0.1431
18	Spectrogram 1	1	1.0	4.0	150	15000	rocbun1	Rock Bunting	0.1385
19	Spectrogram 1	1	1.0	4.0	150	15000	sarwar1	Sardinian Warbler	0.1236
20	Spectrogram 1	1	1.0	4.0	150	15000	wooshr1	Woodchat Shrike	0.1219
21	Spectrogram 1	1	1.0	4.0	150	15000	stonec4	European Stonechat	0.1113
22	Spectrogram 1	1	1.0	4.0	150	15000	yellow2	Yellowhammer	0.1061
23	Spectrogram 1	1	1.0	4.0	150	15000	corbun1	Corn Bunting	0.1060
24	Spectrogram 1	1	1.0	4.0	150	15000	garwar1	Garden Warbler	0.1038
25	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.2124
26	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.1690
27	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.1606
28	Spectrogram 1	1	2.0	5.0	150	15000	yellow2	Yellowhammer	0.1250
29	Spectrogram 1	1	2.0	5.0	150	15000	grewhi1	Greater Whitethroat	0.1181
30	Spectrogram 1	1	2.0	5.0	150	15000	rocbun1	Rock Bunting	0.1166
31	Spectrogram 1	1	3.0	6.0	150	15000	stonec4	European Stonechat	0.1670
32	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1621
33	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1593
34	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1529
35	Spectrogram 1	1	3.0	6.0	150	15000	reebun	Reed Bunting	0.1385
36	Spectrogram 1	1	3.0	6.0	150	15000	eaywag1	Western Yellow Wagtail	0.1323
37	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1305
38	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1253
39	Spectrogram 1	1	3.0	6.0	150	15000	spaspa1	Spanish Sparrow	0.1250
40	Spectrogram 1	1	3.0	6.0	150	15000	woolar1	Wood Lark	0.1172
41	Spectrogram 1	1	3.0	6.0	150	15000	sarwar1	Sardinian Warbler	0.1108
42	Spectrogram 1	1	4.0	7.0	150	15000	stonec4	European Stonechat	0.5482
43	Spectrogram 1	1	4.0	7.0	150	15000	whinch1	Whinchat	0.1968
44	Spectrogram 1	1	4.0	7.0	150	15000	grewhi1	Greater Whitethroat	0.1220
45	Spectrogram 1	1	4.0	7.0	150	15000	webwar1	Western Bonelli's Warbler	0.1119
46	Spectrogram 1	1	4.0	7.0	150	15000	melwar1	Melodious Warbler	0.1034
47	Spectrogram 1	1	5.0	8.0	150	15000	stonec4	European Stonechat	0.5279
48	Spectrogram 1	1	5.0	8.0	150	15000	whinch1	Whinchat	0.2737
49	Spectrogram 1	1	5.0	8.0	150	15000	grewhi1	Greater Whitethroat	0.1459
50	Spectrogram 1	1	5.0	8.0	150	15000	cirbun1	Cirl Bunting	0.1059
51	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.4980
52	Spectrogram 1	1	6.0	9.0	150	15000	stonec4	European Stonechat	0.4888
53	Spectrogram 1	1	6.0	9.0	150	15000	norwhe	Northern Wheatear	0.1066
54	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.1027
55	Spectrogram 1	1	7.0	10.0	150	15000	booeag1	Booted Eagle	0.1046
56	Spectrogram 1	1	7.0	10.0	150	15000	redkit1	Red Kite	0.1007
57	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.1334
58	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1018
59	Spectrogram 1	1	11.0	14.0	150	15000	cirbun1	Cirl Bunting	0.2602
60	Spectrogram 1	1	11.0	14.0	150	15000	webwar1	Western Bonelli's Warbler	0.2185
61	Spectrogram 1	1	11.0	14.0	150	15000	trepip	Tree Pipit	0.2110
62	Spectrogram 1	1	11.0	14.0	150	15000	melwar1	Melodious Warbler	0.1376
63	Spectrogram 1	1	11.0	14.0	150	15000	reebun	Reed Bunting	0.1227
64	Spectrogram 1	1	11.0	14.0	150	15000	rocbun1	Rock Bunting	0.1182
65	Spectrogram 1	1	11.0	14.0	150	15000	comred2	Common Redstart	0.1174
66	Spectrogram 1	1	11.0	14.0	150	15000	stonec4	European Stonechat	0.1005
67	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.3039
68	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.2616
69	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1704
70	Spectrogram 1	1	12.0	15.0	150	15000	yellow2	Yellowhammer	0.1430
71	Spectrogram 1	1	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.1258
72	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.1164
73	Spectrogram 1	1	12.0	15.0	150	15000	rocbun1	Rock Bunting	0.1120
74	Spectrogram 1	1	12.0	15.0	150	15000	garwar1	Garden Warbler	0.1100
75	Spectrogram 1	1	12.0	15.0	150	15000	eugori2	Eurasian Golden Oriole	0.1096
76	Spectrogram 1	1	12.0	15.0	150	15000	grewhi1	Greater Whitethroat	0.1052
77	Spectrogram 1	1	12.0	15.0	150	15000	ibechi2	Iberian Chiffchaff	0.1007
78	Spectrogram 1	1	13.0	16.0	150	15000	webwar1	Western Bonelli's Warbler	0.3247
79	Spectrogram 1	1	13.0	16.0	150	15000	cirbun1	Cirl Bunting	0.3206
80	Spectrogram 1	1	13.0	16.0	150	15000	trepip	Tree Pipit	0.1905
81	Spectrogram 1	1	13.0	16.0	150	15000	blackc1	Eurasian Blackcap	0.1717
82	Spectrogram 1	1	13.0	16.0	150	15000	yellow2	Yellowhammer	0.1577
83	Spectrogram 1	1	13.0	16.0	150	15000	rocbun1	Rock Bunting	0.1253
84	Spectrogram 1	1	13.0	16.0	150	15000	melwar1	Melodious Warbler	0.1205
85	Spectrogram 1	1	13.0	16.0	150	15000	ibechi2	Iberian Chiffchaff	0.1182
86	Spectrogram 1	1	13.0	16.0	150	15000	woolar1	Wood Lark	0.1152
87	Spectrogram 1	1	13.0	16.0	150	15000	grewhi1	Greater Whitethroat	0.1122
88	Spectrogram 1	1	13.0	16.0	150	15000	whinch1	Whinchat	0.1060
89	Spectrogram 1	1	13.0	16.0	150	15000	reebun	Reed Bunting	0.1031
90	Spectrogram 1	1	14.0	17.0	150	15000	webwar1	Western Bonelli's Warbler	0.2919
91	Spectrogram 1	1	14.0	17.0	150	15000	cirbun1	Cirl Bunting	0.2731
92	Spectrogram 1	1	14.0	17.0	150	15000	trepip	Tree Pipit	0.2066
93	Spectrogram 1	1	14.0	17.0	150	15000	woolar1	Wood Lark	0.1573
94	Spectrogram 1	1	14.0	17.0	150	15000	yellow2	Yellowhammer	0.1533
95	Spectrogram 1	1	14.0	17.0	150	15000	blackc1	Eurasian Blackcap	0.1429
96	Spectrogram 1	1	14.0	17.0	150	15000	reebun	Reed Bunting	0.1293
97	Spectrogram 1	1	14.0	17.0	150	15000	grewhi1	Greater Whitethroat	0.1284
98	Spectrogram 1	1	14.0	17.0	150	15000	rocbun1	Rock Bunting	0.1192
99	Spectrogram 1	1	14.0	17.0	150	15000	ibechi2	Iberian Chiffchaff	0.1140
100	Spectrogram 1	1	14.0	17.0	150	15000	whinch1	Whinchat	0.1129
101	Spectrogram 1	1	14.0	17.0	150	15000	stonec4	European Stonechat	0.1057
102	Spectrogram 1	1	14.0	17.0	150	15000	melwar1	Melodious Warbler	0.1050
103	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.2320
104	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.1773
105	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1649
106	Spectrogram 1	1	15.0	18.0	150	15000	whinch1	Whinchat	0.1406
107	Spectrogram 1	1	15.0	18.0	150	15000	woolar1	Wood Lark	0.1393
108	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.1242
109	Spectrogram 1	1	15.0	18.0	150	15000	rocbun1	Rock Bunting	0.1004
110	Spectrogram 1	1	16.0	19.0	150	15000	comnig1	Common Nightingale	0.3046
111	Spectrogram 1	1	16.0	19.0	150	15000	webwar1	Western Bonelli's Warbler	0.1803
112	Spectrogram 1	1	16.0	19.0	150	15000	cirbun1	Cirl Bunting	0.1246
