Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.2112
2	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.4959
3	Spectrogram 1	1	6.0	9.0	150	15000	stonec4	European Stonechat	0.4776
4	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1601
5	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1115
6	Spectrogram 1	1	24.0	27.0	150	15000	webwar1	Western Bonelli's Warbler	0.1535
7	Spectrogram 1	1	24.0	27.0	150	15000	cirbun1	Cirl Bunting	0.1053
8	Spectrogram 1	1	30.0	33.0	150	15000	webwar1	Western Bonelli's Warbler	0.1714
9	Spectrogram 1	1	39.0	42.0	150	15000	comnig1	Common Nightingale	0.1289
10	Spectrogram 1	1	57.0	60.0	150	15000	cirbun1	Cirl Bunting	0.1747
11	Spectrogram 1	1	57.0	60.0	150	15000	webwar1	Western Bonelli's Warbler	0.1575
