Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	woolar1	Wood Lark	0.1739
2	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.1015
3	Spectrogram 1	1	7.0	10.0	150	15000	thelar1	Thekla's Lark	0.1368
4	Spectrogram 1	1	10.0	13.0	150	15000	eurbul	Eurasian Bullfinch	0.1226
5	Spectrogram 1	1	12.0	15.0	150	15000	watpip1	Water Pipit	0.3687
6	Spectrogram 1	1	13.0	16.0	150	15000	watpip1	Water Pipit	0.3813
7	Spectrogram 1	1	14.0	17.0	150	15000	watpip1	Water Pipit	0.4806
8	Spectrogram 1	1	15.0	18.0	150	15000	watpip1	Water Pipit	0.7792
9	Spectrogram 1	1	16.0	19.0	150	15000	watpip1	Water Pipit	0.7652
10	Spectrogram 1	1	17.0	20.0	150	15000	watpip1	Water Pipit	0.9670
11	Spectrogram 1	1	18.0	21.0	150	15000	watpip1	Water Pipit	0.9222
12	Spectrogram 1	1	19.0	22.0	150	15000	watpip1	Water Pipit	0.6443
13	Spectrogram 1	1	20.0	23.0	150	15000	watpip1	Water Pipit	0.1562
14	Spectrogram 1	1	22.0	25.0	150	15000	thelar1	Thekla's Lark	0.1348
15	Spectrogram 1	1	24.0	27.0	150	15000	whinch1	Whinchat	0.2759
16	Spectrogram 1	1	24.0	27.0	150	15000	thelar1	Thekla's Lark	0.1044
17	Spectrogram 1	1	25.0	28.0	150	15000	whinch1	Whinchat	0.1730
18	Spectrogram 1	1	26.0	29.0	150	15000	woolar1	Wood Lark	0.1102
19	Spectrogram 1	1	27.0	30.0	150	15000	woolar1	Wood Lark	0.2869
20	Spectrogram 1	1	28.0	31.0	150	15000	woolar1	Wood Lark	0.1157
21	Spectrogram 1	1	28.0	31.0	150	15000	trepip	Tree Pipit	0.1147
22	Spectrogram 1	1	28.0	31.0	150	15000	watpip1	Water Pipit	0.1106
23	Spectrogram 1	1	32.0	35.0	150	15000	thelar1	Thekla's Lark	0.1934
24	Spectrogram 1	1	33.0	36.0	150	15000	thelar1	Thekla's Lark	0.5721
25	Spectrogram 1	1	33.0	36.0	150	15000	woolar1	Wood Lark	0.1513
26	Spectrogram 1	1	34.0	37.0	150	15000	thelar1	Thekla's Lark	0.4887
27	Spectrogram 1	1	34.0	37.0	150	15000	woolar1	Wood Lark	0.3832
28	Spectrogram 1	1	35.0	38.0	150	15000	thelar1	Thekla's Lark	0.2092
29	Spectrogram 1	1	36.0	39.0	150	15000	thelar1	Thekla's Lark	0.2023
30	Spectrogram 1	1	39.0	42.0	150	15000	watpip1	Water Pipit	0.1985
31	Spectrogram 1	1	40.0	43.0	150	15000	watpip1	Water Pipit	0.1725
32	Spectrogram 1	1	41.0	44.0	150	15000	watpip1	Water Pipit	0.1823
33	Spectrogram 1	1	42.0	45.0	150	15000	woolar1	Wood Lark	0.1321
34	Spectrogram 1	1	42.0	45.0	150	15000	thelar1	Thekla's Lark	0.1147
35	Spectrogram 1	1	45.0	48.0	150	15000	watpip1	Water Pipit	0.1725
36	Spectrogram 1	1	46.0	49.0	150	15000	watpip1	Water Pipit	0.5619
37	Spectrogram 1	1	47.0	50.0	150	15000	watpip1	Water Pipit	0.1672
38	Spectrogram 1	1	48.0	51.0	150	15000	watpip1	Water Pipit	0.5230
39	Spectrogram 1	1	49.0	52.0	150	15000	watpip1	Water Pipit	0.8057
40	Spectrogram 1	1	50.0	53.0	150	15000	watpip1	Water Pipit	0.5933
41	Spectrogram 1	1	51.0	54.0	150	15000	watpip1	Water Pipit	0.8904
42	Spectrogram 1	1	52.0	55.0	150	15000	watpip1	Water Pipit	0.8698
43	Spectrogram 1	1	53.0	56.0	150	15000	watpip1	Water Pipit	0.4405
44	Spectrogram 1	1	54.0	57.0	150	15000	watpip1	Water Pipit	0.2709
45	Spectrogram 1	1	57.0	60.0	150	15000	stonec4	European Stonechat	0.1553
