Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	12.0	15.0	150	15000	watpip1	Water Pipit	0.3086
2	Spectrogram 1	1	15.0	18.0	150	15000	watpip1	Water Pipit	0.8689
3	Spectrogram 1	1	18.0	21.0	150	15000	watpip1	Water Pipit	0.9761
4	Spectrogram 1	1	24.0	27.0	150	15000	whinch1	Whinchat	0.1904
5	Spectrogram 1	1	27.0	30.0	150	15000	woolar1	Wood Lark	0.2033
6	Spectrogram 1	1	33.0	36.0	150	15000	thelar1	Thekla's Lark	0.6073
7	Spectrogram 1	1	36.0	39.0	150	15000	thelar1	Thekla's Lark	0.1133
8	Spectrogram 1	1	39.0	42.0	150	15000	watpip1	Water Pipit	0.1097
9	Spectrogram 1	1	48.0	51.0	150	15000	watpip1	Water Pipit	0.5344
10	Spectrogram 1	1	51.0	54.0	150	15000	watpip1	Water Pipit	0.9586
11	Spectrogram 1	1	54.0	57.0	150	15000	watpip1	Water Pipit	0.1847
