Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	brnowl	Barn Owl	0.2528
2	Spectrogram 1	1	0	3.0	150	15000	litowl1	Little Owl	0.1250
3	Spectrogram 1	1	1.0	4.0	150	15000	brnowl	Barn Owl	0.1552
4	Spectrogram 1	1	1.0	4.0	150	15000	tawowl1	Tawny Owl	0.1270
5	Spectrogram 1	1	2.0	5.0	150	15000	brnowl	Barn Owl	0.2229
6	Spectrogram 1	1	2.0	5.0	150	15000	litowl1	Little Owl	0.1748
7	Spectrogram 1	1	3.0	6.0	150	15000	brnowl	Barn Owl	0.2373
8	Spectrogram 1	1	3.0	6.0	150	15000	litowl1	Little Owl	0.1526
9	Spectrogram 1	1	4.0	7.0	150	15000	brnowl	Barn Owl	0.2299
10	Spectrogram 1	1	4.0	7.0	150	15000	litowl1	Little Owl	0.2255
11	Spectrogram 1	1	5.0	8.0	150	15000	tawowl1	Tawny Owl	0.1192
12	Spectrogram 1	1	5.0	8.0	150	15000	litowl1	Little Owl	0.1163
13	Spectrogram 1	1	6.0	9.0	150	15000	litowl1	Little Owl	0.1468
14	Spectrogram 1	1	6.0	9.0	150	15000	hoopoe	Eurasian Hoopoe	0.1029
15	Spectrogram 1	1	6.0	9.0	150	15000	brnowl	Barn Owl	0.1013
16	Spectrogram 1	1	7.0	10.0	150	15000	litowl1	Little Owl	0.1169
17	Spectrogram 1	1	8.0	11.0	150	15000	brnowl	Barn Owl	0.1547
18	Spectrogram 1	1	8.0	11.0	150	15000	tawowl1	Tawny Owl	0.1092
19	Spectrogram 1	1	9.0	12.0	150	15000	brnowl	Barn Owl	0.1928
20	Spectrogram 1	1	9.0	12.0	150	15000	tawowl1	Tawny Owl	0.1548
21	Spectrogram 1	1	9.0	12.0	150	15000	litowl1	Little Owl	0.1475
22	Spectrogram 1	1	10.0	13.0	150	15000	brnowl	Barn Owl	0.1672
23	Spectrogram 1	1	11.0	14.0	150	15000	brnowl	Barn Owl	0.1659
24	Spectrogram 1	1	11.0	14.0	150	15000	tawowl1	Tawny Owl	0.1292
25	Spectrogram 1	1	11.0	14.0	150	15000	litowl1	Little Owl	0.1210
26	Spectrogram 1	1	12.0	15.0	150	15000	brnowl	Barn Owl	0.1262
27	Spectrogram 1	1	12.0	15.0	150	15000	litowl1	Little Owl	0.1243
28	Spectrogram 1	1	13.0	16.0	150	15000	brnowl	Barn Owl	0.1281
29	Spectrogram 1	1	14.0	17.0	150	15000	brnowl	Barn Owl	0.1478
30	Spectrogram 1	1	15.0	18.0	150	15000	brnowl	Barn Owl	0.1968
31	Spectrogram 1	1	16.0	19.0	150	15000	brnowl	Barn Owl	0.3190
32	Spectrogram 1	1	16.0	19.0	150	15000	tawowl1	Tawny Owl	0.2156
33	Spectrogram 1	1	16.0	19.0	150	15000	litowl1	Little Owl	0.1934
34	Spectrogram 1	1	16.0	19.0	150	15000	comcuc	Common Cuckoo	0.1261
35	Spectrogram 1	1	16.0	19.0	150	15000	graher1	Gray Heron	0.1139
36	Spectrogram 1	1	17.0	20.0	150	15000	brnowl	Barn Owl	0.2482
37	Spectrogram 1	1	17.0	20.0	150	15000	tawowl1	Tawny Owl	0.1162
38	Spectrogram 1	1	18.0	21.0	150	15000	brnowl	Barn Owl	0.1213
39	Spectrogram 1	1	19.0	22.0	150	15000	brnowl	Barn Owl	0.1637
40	Spectrogram 1	1	20.0	23.0	150	15000	brnowl	Barn Owl	0.2426
41	Spectrogram 1	1	20.0	23.0	150	15000	tawowl1	Tawny Owl	0.1368
42	Spectrogram 1	1	21.0	24.0	150	15000	brnowl	Barn Owl	0.2544
43	Spectrogram 1	1	21.0	24.0	150	15000	litowl1	Little Owl	0.1350
44	Spectrogram 1	1	21.0	24.0	150	15000	tawowl1	Tawny Owl	0.1181
45	Spectrogram 1	1	22.0	25.0	150	15000	litowl1	Little Owl	0.1830
46	Spectrogram 1	1	22.0	25.0	150	15000	brnowl	Barn Owl	0.1606
47	Spectrogram 1	1	22.0	25.0	150	15000	tawowl1	Tawny Owl	0.1025
48	Spectrogram 1	1	23.0	26.0	150	15000	brnowl	Barn Owl	0.1904
49	Spectrogram 1	1	23.0	26.0	150	15000	litowl1	Little Owl	0.1258
50	Spectrogram 1	1	24.0	27.0	150	15000	brnowl	Barn Owl	0.1251
51	Spectrogram 1	1	25.0	28.0	150	15000	brnowl	Barn Owl	0.1965
52	Spectrogram 1	1	28.0	31.0	150	15000	brnowl	Barn Owl	0.1298
53	Spectrogram 1	1	30.0	33.0	150	15000	brnowl	Barn Owl	0.1124
54	Spectrogram 1	1	31.0	34.0	150	15000	brnowl	Barn Owl	0.1622
55	Spectrogram 1	1	32.0	35.0	150	15000	brnowl	Barn Owl	0.2114
56	Spectrogram 1	1	33.0	36.0	150	15000	brnowl	Barn Owl	0.1409
57	Spectrogram 1	1	39.0	42.0	150	15000	tawowl1	Tawny Owl	0.2184
58	Spectrogram 1	1	39.0	42.0	150	15000	brnowl	Barn Owl	0.1693
59	Spectrogram 1	1	40.0	43.0	150	15000	brnowl	Barn Owl	0.2008
60	Spectrogram 1	1	40.0	43.0	150	15000	litowl1	Little Owl	0.1292
61	Spectrogram 1	1	40.0	43.0	150	15000	tawowl1	Tawny Owl	0.1072
62	Spectrogram 1	1	41.0	44.0	150	15000	brnowl	Barn Owl	0.3261
63	Spectrogram 1	1	41.0	44.0	150	15000	litowl1	Little Owl	0.1614
64	Spectrogram 1	1	41.0	44.0	150	15000	tawowl1	Tawny Owl	0.1447
65	Spectrogram 1	1	42.0	45.0	150	15000	brnowl	Barn Owl	0.1729
66	Spectrogram 1	1	42.0	45.0	150	15000	tawowl1	Tawny Owl	0.1186
67	Spectrogram 1	1	43.0	46.0	150	15000	brnowl	Barn Owl	0.2464
68	Spectrogram 1	1	44.0	47.0	150	15000	brnowl	Barn Owl	0.2196
69	Spectrogram 1	1	44.0	47.0	150	15000	tawowl1	Tawny Owl	0.1571
70	Spectrogram 1	1	44.0	47.0	150	15000	litowl1	Little Owl	0.1081
71	Spectrogram 1	1	45.0	48.0	150	15000	brnowl	Barn Owl	0.2119
72	Spectrogram 1	1	45.0	48.0	150	15000	litowl1	Little Owl	0.1147
73	Spectrogram 1	1	45.0	48.0	150	15000	tawowl1	Tawny Owl	0.1067
74	Spectrogram 1	1	46.0	49.0	150	15000	brnowl	Barn Owl	0.1326
75	Spectrogram 1	1	47.0	50.0	150	15000	brnowl	Barn Owl	0.2314
76	Spectrogram 1	1	47.0	50.0	150	15000	tawowl1	Tawny Owl	0.1124
77	Spectrogram 1	1	48.0	51.0	150	15000	brnowl	Barn Owl	0.2274
78	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.1334
79	Spectrogram 1	1	49.0	52.0	150	15000	brnowl	Barn Owl	0.2155
80	Spectrogram 1	1	50.0	53.0	150	15000	brnowl	Barn Owl	0.2162
81	Spectrogram 1	1	51.0	54.0	150	15000	brnowl	Barn Owl	0.1800
82	Spectrogram 1	1	52.0	55.0	150	15000	brnowl	Barn Owl	0.3349
83	Spectrogram 1	1	52.0	55.0	150	15000	litowl1	Little Owl	0.1631
84	Spectrogram 1	1	52.0	55.0	150	15000	tawowl1	Tawny Owl	0.1026
85	Spectrogram 1	1	53.0	56.0	150	15000	brnowl	Barn Owl	0.1820
86	Spectrogram 1	1	53.0	56.0	150	15000	tawowl1	Tawny Owl	0.1117
87	Spectrogram 1	1	53.0	56.0	150	15000	litowl1	Little Owl	0.1045
88	Spectrogram 1	1	54.0	57.0	150	15000	brnowl	Barn Owl	0.1326
89	Spectrogram 1	1	55.0	58.0	150	15000	brnowl	Barn Owl	0.2377
90	Spectrogram 1	1	55.0	58.0	150	15000	tawowl1	Tawny Owl	0.1345
91	Spectrogram 1	1	55.0	58.0	150	15000	litowl1	Little Owl	0.1070
