Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.1879
2	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1725
3	Spectrogram 1	1	0	3.0	150	15000	grywag	Gray Wagtail	0.1506
4	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.1223
5	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1146
6	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1067
7	Spectrogram 1	1	2.0	5.0	150	15000	winwre4	Eurasian Wren	0.1442
8	Spectrogram 1	1	2.0	5.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1067
9	Spectrogram 1	1	2.0	5.0	150	15000	eugori2	Eurasian Golden Oriole	0.1059
10	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.1056
11	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.1195
12	Spectrogram 1	1	4.0	7.0	150	15000	eugori2	Eurasian Golden Oriole	0.1153
13	Spectrogram 1	1	4.0	7.0	150	15000	webwar1	Western Bonelli's Warbler	0.1038
14	Spectrogram 1	1	6.0	9.0	150	15000	comrav	Common Raven	0.1893
15	Spectrogram 1	1	6.0	9.0	150	15000	hawfin	Hawfinch	0.1254
16	Spectrogram 1	1	6.0	9.0	150	15000	shttre1	Short-toed Treecreeper	0.1028
17	Spectrogram 1	1	8.0	11.0	150	15000	comrav	Common Raven	0.1610
18	Spectrogram 1	1	10.0	13.0	150	15000	comrav	Common Raven	0.2399
19	Spectrogram 1	1	10.0	13.0	150	15000	eurrob1	European Robin	0.1905
20	Spectrogram 1	1	12.0	15.0	150	15000	shttre1	Short-toed Treecreeper	0.1327
21	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.1057
22	Spectrogram 1	1	14.0	17.0	150	15000	winwre4	Eurasian Wren	0.2482
23	Spectrogram 1	1	14.0	17.0	150	15000	eugori2	Eurasian Golden Oriole	0.1323
24	Spectrogram 1	1	14.0	17.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1249
25	Spectrogram 1	1	16.0	19.0	150	15000	eugori2	Eurasian Golden Oriole	0.1690
26	Spectrogram 1	1	16.0	19.0	150	15000	webwar1	Western Bonelli's Warbler	0.1429
27	Spectrogram 1	1	16.0	19.0	150	15000	shttre1	Short-toed Treecreeper	0.1394
28	Spectrogram 1	1	16.0	19.0	150	15000	spofly1	Spotted Flycatcher	0.1391
29	Spectrogram 1	1	16.0	19.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1279
30	Spectrogram 1	1	16.0	19.0	150	15000	cirbun1	Cirl Bunting	0.1147
31	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.2887
32	Spectrogram 1	1	18.0	21.0	150	15000	eugori2	Eurasian Golden Oriole	0.1359
33	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.1121
34	Spectrogram 1	1	18.0	21.0	150	15000	spofly1	Spotted Flycatcher	0.1120
35	Spectrogram 1	1	18.0	21.0	150	15000	garwar1	Garden Warbler	0.1096
36	Spectrogram 1	1	18.0	21.0	150	15000	shttre1	Short-toed Treecreeper	0.1029
37	Spectrogram 1	1	20.0	23.0	150	15000	blackc1	Eurasian Blackcap	0.3143
38	Spectrogram 1	1	20.0	23.0	150	15000	eugori2	Eurasian Golden Oriole	0.1585
39	Spectrogram 1	1	20.0	23.0	150	15000	webwar1	Western Bonelli's Warbler	0.1007
40	Spectrogram 1	1	22.0	25.0	150	15000	eurrob1	European Robin	0.1709
