Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.1414
2	Spectrogram 1	1	27.0	30.0	150	15000	winwre4	Eurasian Wren	0.1487
3	Spectrogram 1	1	30.0	33.0	150	15000	eurrob1	European Robin	0.3053
4	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.1032
5	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.1039
