Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	winwre4	Eurasian Wren	0.1181
2	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1041
3	Spectrogram 1	1	6.0	9.0	150	15000	sarwar1	Sardinian Warbler	0.1682
4	Spectrogram 1	1	15.0	18.0	150	15000	lottit1	Long-tailed Tit	0.2392
5	Spectrogram 1	1	15.0	18.0	150	15000	ibechi2	Iberian Chiffchaff	0.1681
6	Spectrogram 1	1	15.0	18.0	150	15000	grywag	Gray Wagtail	0.1570
7	Spectrogram 1	1	15.0	18.0	150	15000	martit2	Marsh Tit	0.1561
8	Spectrogram 1	1	15.0	18.0	150	15000	spofly1	Spotted Flycatcher	0.1407
9	Spectrogram 1	1	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.1385
10	Spectrogram 1	1	15.0	18.0	150	15000	goldcr1	Goldcrest	0.1277
11	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.1206
12	Spectrogram 1	1	15.0	18.0	150	15000	firecr1	Common Firecrest	0.1129
13	Spectrogram 1	1	15.0	18.0	150	15000	winwre4	Eurasian Wren	0.1068
14	Spectrogram 1	1	15.0	18.0	150	15000	shttre1	Short-toed Treecreeper	0.1036
15	Spectrogram 1	1	15.0	18.0	150	15000	comred2	Common Redstart	0.1033
16	Spectrogram 1	1	18.0	21.0	150	15000	blutit	Eurasian Blue Tit	0.3294
17	Spectrogram 1	1	18.0	21.0	150	15000	martit2	Marsh Tit	0.1765
18	Spectrogram 1	1	18.0	21.0	150	15000	coatit2	Coal Tit	0.1641
19	Spectrogram 1	1	18.0	21.0	150	15000	gretit1	Great Tit	0.1625
20	Spectrogram 1	1	18.0	21.0	150	15000	lottit1	Long-tailed Tit	0.1280
21	Spectrogram 1	1	24.0	27.0	150	15000	grywag	Gray Wagtail	0.1717
22	Spectrogram 1	1	30.0	33.0	150	15000	stodov1	Stock Dove	0.1025
23	Spectrogram 1	1	33.0	36.0	150	15000	martit2	Marsh Tit	0.1392
24	Spectrogram 1	1	33.0	36.0	150	15000	gretit1	Great Tit	0.1373
25	Spectrogram 1	1	33.0	36.0	150	15000	coatit2	Coal Tit	0.1031
26	Spectrogram 1	1	36.0	39.0	150	15000	grywag	Gray Wagtail	0.1400
27	Spectrogram 1	1	36.0	39.0	150	15000	cowpig1	Common Wood-Pigeon	0.1249
28	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.1185
29	Spectrogram 1	1	36.0	39.0	150	15000	sonthr1	Song Thrush	0.1099
30	Spectrogram 1	1	39.0	42.0	150	15000	eurbla	Eurasian Blackbird	0.1012
31	Spectrogram 1	1	42.0	45.0	150	15000	tawowl1	Tawny Owl	0.1068
32	Spectrogram 1	1	51.0	54.0	150	15000	martit2	Marsh Tit	0.1233
33	Spectrogram 1	1	51.0	54.0	150	15000	gretit1	Great Tit	0.1177
34	Spectrogram 1	1	51.0	54.0	150	15000	winwre4	Eurasian Wren	0.1160
35	Spectrogram 1	1	51.0	54.0	150	15000	ibechi2	Iberian Chiffchaff	0.1022
36	Spectrogram 1	1	54.0	57.0	150	15000	martit2	Marsh Tit	0.1545
37	Spectrogram 1	1	54.0	57.0	150	15000	gretit1	Great Tit	0.1360
38	Spectrogram 1	1	54.0	57.0	150	15000	coatit2	Coal Tit	0.1356
39	Spectrogram 1	1	54.0	57.0	150	15000	blutit	Eurasian Blue Tit	0.1057
