Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.6518
2	Spectrogram 1	1	0	3.0	150	15000	wooshr1	Woodchat Shrike	0.2530
3	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.1712
4	Spectrogram 1	1	0	3.0	150	15000	callar1	Calandra Lark	0.1450
5	Spectrogram 1	1	0	3.0	150	15000	thelar1	Thekla's Lark	0.1404
6	Spectrogram 1	1	0	3.0	150	15000	ibgshr1	Iberian Gray Shrike	0.1096
7	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.2118
8	Spectrogram 1	1	3.0	6.0	150	15000	redkit1	Red Kite	0.1658
9	Spectrogram 1	1	3.0	6.0	150	15000	rebshr1	Red-backed Shrike	0.1586
10	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1572
11	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1455
12	Spectrogram 1	1	3.0	6.0	150	15000	whinch1	Whinchat	0.1387
13	Spectrogram 1	1	3.0	6.0	150	15000	thelar1	Thekla's Lark	0.1378
14	Spectrogram 1	1	3.0	6.0	150	15000	yellow2	Yellowhammer	0.1315
15	Spectrogram 1	1	3.0	6.0	150	15000	reebun	Reed Bunting	0.1309
16	Spectrogram 1	1	3.0	6.0	150	15000	eugori2	Eurasian Golden Oriole	0.1250
17	Spectrogram 1	1	3.0	6.0	150	15000	comred2	Common Redstart	0.1183
18	Spectrogram 1	1	3.0	6.0	150	15000	rocbun1	Rock Bunting	0.1171
19	Spectrogram 1	1	3.0	6.0	150	15000	sarwar1	Sardinian Warbler	0.1147
20	Spectrogram 1	1	3.0	6.0	150	15000	eurgol	European Goldfinch	0.1147
21	Spectrogram 1	1	3.0	6.0	150	15000	corbun1	Corn Bunting	0.1051
22	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1032
23	Spectrogram 1	1	6.0	9.0	150	15000	corbun1	Corn Bunting	0.4661
24	Spectrogram 1	1	6.0	9.0	150	15000	wooshr1	Woodchat Shrike	0.4482
25	Spectrogram 1	1	6.0	9.0	150	15000	callar1	Calandra Lark	0.3547
26	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.2964
27	Spectrogram 1	1	6.0	9.0	150	15000	citfin1	Citril Finch	0.1024
28	Spectrogram 1	1	6.0	9.0	150	15000	crelar2	Crested Lark	0.1020
29	Spectrogram 1	1	9.0	12.0	150	15000	corbun1	Corn Bunting	0.3393
30	Spectrogram 1	1	9.0	12.0	150	15000	callar1	Calandra Lark	0.2429
31	Spectrogram 1	1	9.0	12.0	150	15000	wooshr1	Woodchat Shrike	0.1924
32	Spectrogram 1	1	9.0	12.0	150	15000	skylar	Eurasian Skylark	0.1634
33	Spectrogram 1	1	9.0	12.0	150	15000	stonec4	European Stonechat	0.1608
