Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.1412
2	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1884
3	Spectrogram 1	1	3.0	6.0	150	15000	eurser1	European Serin	0.1753
4	Spectrogram 1	1	3.0	6.0	150	15000	sarwar1	Sardinian Warbler	0.1625
5	Spectrogram 1	1	3.0	6.0	150	15000	stonec4	European Stonechat	0.1525
6	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1483
7	Spectrogram 1	1	3.0	6.0	150	15000	thelar1	Thekla's Lark	0.1435
8	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1365
9	Spectrogram 1	1	3.0	6.0	150	15000	corbun1	Corn Bunting	0.1338
10	Spectrogram 1	1	3.0	6.0	150	15000	eurgol	European Goldfinch	0.1323
11	Spectrogram 1	1	3.0	6.0	150	15000	rocbun1	Rock Bunting	0.1310
12	Spectrogram 1	1	3.0	6.0	150	15000	spaspa1	Spanish Sparrow	0.1232
13	Spectrogram 1	1	3.0	6.0	150	15000	wooshr1	Woodchat Shrike	0.1213
14	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1187
15	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1124
16	Spectrogram 1	1	3.0	6.0	150	15000	tawpip1	Tawny Pipit	0.1079
17	Spectrogram 1	1	3.0	6.0	150	15000	comred2	Common Redstart	0.1053
18	Spectrogram 1	1	3.0	6.0	150	15000	subwar6	Western Subalpine Warbler	0.1024
19	Spectrogram 1	1	3.0	6.0	150	15000	blared1	Black Redstart	0.1021
20	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1452
21	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.1079
22	Spectrogram 1	1	9.0	12.0	150	15000	crelar2	Crested Lark	0.1117
23	Spectrogram 1	1	12.0	15.0	150	15000	corbun1	Corn Bunting	0.1040
24	Spectrogram 1	1	15.0	18.0	150	15000	stonec4	European Stonechat	0.2192
25	Spectrogram 1	1	15.0	18.0	150	15000	goldcr1	Goldcrest	0.1950
26	Spectrogram 1	1	15.0	18.0	150	15000	whinch1	Whinchat	0.1768
27	Spectrogram 1	1	15.0	18.0	150	15000	reebun	Reed Bunting	0.1713
28	Spectrogram 1	1	15.0	18.0	150	15000	callar1	Calandra Lark	0.1619
29	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1591
30	Spectrogram 1	1	15.0	18.0	150	15000	rocbun1	Rock Bunting	0.1539
31	Spectrogram 1	1	15.0	18.0	150	15000	thelar1	Thekla's Lark	0.1378
32	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1372
33	Spectrogram 1	1	15.0	18.0	150	15000	eaywag1	Western Yellow Wagtail	0.1278
34	Spectrogram 1	1	15.0	18.0	150	15000	citfin1	Citril Finch	0.1140
35	Spectrogram 1	1	15.0	18.0	150	15000	corbun1	Corn Bunting	0.1106
36	Spectrogram 1	1	15.0	18.0	150	15000	yellow2	Yellowhammer	0.1089
37	Spectrogram 1	1	15.0	18.0	150	15000	sarwar1	Sardinian Warbler	0.1074
38	Spectrogram 1	1	21.0	24.0	150	15000	grewhi1	Greater Whitethroat	0.2219
39	Spectrogram 1	1	21.0	24.0	150	15000	subwar6	Western Subalpine Warbler	0.1569
40	Spectrogram 1	1	21.0	24.0	150	15000	sarwar1	Sardinian Warbler	0.1378
41	Spectrogram 1	1	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.1240
42	Spectrogram 1	1	21.0	24.0	150	15000	cetwar1	Cetti's Warbler	0.1218
43	Spectrogram 1	1	21.0	24.0	150	15000	garwar1	Garden Warbler	0.1169
44	Spectrogram 1	1	21.0	24.0	150	15000	dunnoc1	Dunnock	0.1158
45	Spectrogram 1	1	21.0	24.0	150	15000	stonec4	European Stonechat	0.1099
46	Spectrogram 1	1	24.0	27.0	150	15000	corbun1	Corn Bunting	0.2012
47	Spectrogram 1	1	24.0	27.0	150	15000	eurser1	European Serin	0.1270
48	Spectrogram 1	1	24.0	27.0	150	15000	sarwar1	Sardinian Warbler	0.1260
49	Spectrogram 1	1	24.0	27.0	150	15000	blared1	Black Redstart	0.1228
50	Spectrogram 1	1	24.0	27.0	150	15000	reebun	Reed Bunting	0.1199
51	Spectrogram 1	1	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.1148
52	Spectrogram 1	1	24.0	27.0	150	15000	cirbun1	Cirl Bunting	0.1077
53	Spectrogram 1	1	24.0	27.0	150	15000	subwar6	Western Subalpine Warbler	0.1046
54	Spectrogram 1	1	24.0	27.0	150	15000	eurgol	European Goldfinch	0.1041
55	Spectrogram 1	1	24.0	27.0	150	15000	stonec4	European Stonechat	0.1035
56	Spectrogram 1	1	27.0	30.0	150	15000	sarwar1	Sardinian Warbler	0.1626
57	Spectrogram 1	1	27.0	30.0	150	15000	cetwar1	Cetti's Warbler	0.1314
58	Spectrogram 1	1	27.0	30.0	150	15000	grewhi1	Greater Whitethroat	0.1238
59	Spectrogram 1	1	27.0	30.0	150	15000	reebun	Reed Bunting	0.1109
60	Spectrogram 1	1	27.0	30.0	150	15000	thelar1	Thekla's Lark	0.1067
61	Spectrogram 1	1	30.0	33.0	150	15000	spaspa1	Spanish Sparrow	0.2778
62	Spectrogram 1	1	30.0	33.0	150	15000	wooshr1	Woodchat Shrike	0.1802
63	Spectrogram 1	1	30.0	33.0	150	15000	cirbun1	Cirl Bunting	0.1383
64	Spectrogram 1	1	30.0	33.0	150	15000	sarwar1	Sardinian Warbler	0.1343
65	Spectrogram 1	1	30.0	33.0	150	15000	thelar1	Thekla's Lark	0.1329
66	Spectrogram 1	1	30.0	33.0	150	15000	corbun1	Corn Bunting	0.1194
67	Spectrogram 1	1	30.0	33.0	150	15000	webwar1	Western Bonelli's Warbler	0.1133
68	Spectrogram 1	1	30.0	33.0	150	15000	houspa	House Sparrow	0.1117
69	Spectrogram 1	1	33.0	36.0	150	15000	spaspa1	Spanish Sparrow	0.1272
70	Spectrogram 1	1	33.0	36.0	150	15000	reebun	Reed Bunting	0.1123
71	Spectrogram 1	1	33.0	36.0	150	15000	houspa	House Sparrow	0.1046
72	Spectrogram 1	1	36.0	39.0	150	15000	tawpip1	Tawny Pipit	0.2406
73	Spectrogram 1	1	36.0	39.0	150	15000	woolar1	Wood Lark	0.1680
74	Spectrogram 1	1	36.0	39.0	150	15000	spaspa1	Spanish Sparrow	0.1344
75	Spectrogram 1	1	36.0	39.0	150	15000	thelar1	Thekla's Lark	0.1032
76	Spectrogram 1	1	36.0	39.0	150	15000	leskes1	Lesser Kestrel	0.1016
77	Spectrogram 1	1	39.0	42.0	150	15000	thelar1	Thekla's Lark	0.3036
78	Spectrogram 1	1	39.0	42.0	150	15000	crelar2	Crested Lark	0.1684
79	Spectrogram 1	1	39.0	42.0	150	15000	tawpip1	Tawny Pipit	0.1682
80	Spectrogram 1	1	39.0	42.0	150	15000	stonec4	European Stonechat	0.1597
81	Spectrogram 1	1	39.0	42.0	150	15000	comqua1	Common Quail	0.1346
82	Spectrogram 1	1	39.0	42.0	150	15000	woolar1	Wood Lark	0.1262
83	Spectrogram 1	1	39.0	42.0	150	15000	ibgshr1	Iberian Gray Shrike	0.1200
84	Spectrogram 1	1	39.0	42.0	150	15000	wooshr1	Woodchat Shrike	0.1125
85	Spectrogram 1	1	39.0	42.0	150	15000	cirbun1	Cirl Bunting	0.1085
86	Spectrogram 1	1	39.0	42.0	150	15000	rocbun1	Rock Bunting	0.1045
87	Spectrogram 1	1	42.0	45.0	150	15000	woolar1	Wood Lark	0.2533
88	Spectrogram 1	1	42.0	45.0	150	15000	spaspa1	Spanish Sparrow	0.1237
89	Spectrogram 1	1	42.0	45.0	150	15000	tawpip1	Tawny Pipit	0.1098
90	Spectrogram 1	1	45.0	48.0	150	15000	spaspa1	Spanish Sparrow	0.1736
91	Spectrogram 1	1	45.0	48.0	150	15000	thelar1	Thekla's Lark	0.1714
92	Spectrogram 1	1	45.0	48.0	150	15000	crelar2	Crested Lark	0.1650
93	Spectrogram 1	1	45.0	48.0	150	15000	eutspa	Eurasian Tree Sparrow	0.1326
94	Spectrogram 1	1	45.0	48.0	150	15000	houspa	House Sparrow	0.1311
95	Spectrogram 1	1	45.0	48.0	150	15000	cirbun1	Cirl Bunting	0.1257
96	Spectrogram 1	1	45.0	48.0	150	15000	webwar1	Western Bonelli's Warbler	0.1202
97	Spectrogram 1	1	45.0	48.0	150	15000	tawpip1	Tawny Pipit	0.1127
98	Spectrogram 1	1	45.0	48.0	150	15000	sarwar1	Sardinian Warbler	0.1092
99	Spectrogram 1	1	48.0	51.0	150	15000	wooshr1	Woodchat Shrike	0.2947
100	Spectrogram 1	1	48.0	51.0	150	15000	sarwar1	Sardinian Warbler	0.2046
101	Spectrogram 1	1	48.0	51.0	150	15000	thelar1	Thekla's Lark	0.1786
102	Spectrogram 1	1	48.0	51.0	150	15000	stonec4	European Stonechat	0.1655
103	Spectrogram 1	1	48.0	51.0	150	15000	subwar6	Western Subalpine Warbler	0.1315
104	Spectrogram 1	1	48.0	51.0	150	15000	corbun1	Corn Bunting	0.1088
105	Spectrogram 1	1	48.0	51.0	150	15000	blared1	Black Redstart	0.1010
106	Spectrogram 1	1	51.0	54.0	150	15000	spaspa1	Spanish Sparrow	0.1335
107	Spectrogram 1	1	51.0	54.0	150	15000	thelar1	Thekla's Lark	0.1239
108	Spectrogram 1	1	51.0	54.0	150	15000	crelar2	Crested Lark	0.1115
109	Spectrogram 1	1	51.0	54.0	150	15000	reebun	Reed Bunting	0.1089
110	Spectrogram 1	1	51.0	54.0	150	15000	cirbun1	Cirl Bunting	0.1077
111	Spectrogram 1	1	51.0	54.0	150	15000	tawpip1	Tawny Pipit	0.1068
112	Spectrogram 1	1	54.0	57.0	150	15000	spaspa1	Spanish Sparrow	0.1991
113	Spectrogram 1	1	54.0	57.0	150	15000	tawpip1	Tawny Pipit	0.1805
114	Spectrogram 1	1	54.0	57.0	150	15000	houspa	House Sparrow	0.1587
115	Spectrogram 1	1	54.0	57.0	150	15000	reebun	Reed Bunting	0.1344
116	Spectrogram 1	1	54.0	57.0	150	15000	cirbun1	Cirl Bunting	0.1204
117	Spectrogram 1	1	54.0	57.0	150	15000	eutspa	Eurasian Tree Sparrow	0.1090
118	Spectrogram 1	1	57.0	60.0	150	15000	wooshr1	Woodchat Shrike	0.1753
119	Spectrogram 1	1	57.0	60.0	150	15000	corbun1	Corn Bunting	0.1376
120	Spectrogram 1	1	57.0	60.0	150	15000	ibgshr1	Iberian Gray Shrike	0.1224
121	Spectrogram 1	1	57.0	60.0	150	15000	crelar2	Crested Lark	0.1216
122	Spectrogram 1	1	57.0	60.0	150	15000	thelar1	Thekla's Lark	0.1213
123	Spectrogram 1	1	57.0	60.0	150	15000	eurser1	European Serin	0.1029
