Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	graher1	Gray Heron	0.1388
2	Spectrogram 1	1	3.0	6.0	150	15000	grnsan	Green Sandpiper	0.1281
3	Spectrogram 1	1	3.0	6.0	150	15000	graher1	Gray Heron	0.1007
4	Spectrogram 1	1	9.0	12.0	150	15000	graher1	Gray Heron	0.1300
5	Spectrogram 1	1	9.0	12.0	150	15000	grnsan	Green Sandpiper	0.1161
6	Spectrogram 1	1	12.0	15.0	150	15000	grnsan	Green Sandpiper	0.1251
7	Spectrogram 1	1	12.0	15.0	150	15000	graher1	Gray Heron	0.1065
8	Spectrogram 1	1	15.0	18.0	150	15000	tawowl1	Tawny Owl	0.1548
9	Spectrogram 1	1	15.0	18.0	150	15000	grnsan	Green Sandpiper	0.1508
10	Spectrogram 1	1	15.0	18.0	150	15000	graher1	Gray Heron	0.1431
11	Spectrogram 1	1	18.0	21.0	150	15000	graher1	Gray Heron	0.1184
12	Spectrogram 1	1	18.0	21.0	150	15000	grnsan	Green Sandpiper	0.1059
13	Spectrogram 1	1	21.0	24.0	150	15000	grnsan	Green Sandpiper	0.1297
14	Spectrogram 1	1	21.0	24.0	150	15000	graher1	Gray Heron	0.1140
15	Spectrogram 1	1	24.0	27.0	150	15000	grnsan	Green Sandpiper	0.1300
16	Spectrogram 1	1	24.0	27.0	150	15000	tawowl1	Tawny Owl	0.1079
17	Spectrogram 1	1	27.0	30.0	150	15000	grnsan	Green Sandpiper	0.1225
18	Spectrogram 1	1	30.0	33.0	150	15000	graher1	Gray Heron	0.1401
19	Spectrogram 1	1	30.0	33.0	150	15000	purher1	Purple Heron	0.1179
20	Spectrogram 1	1	30.0	33.0	150	15000	grnsan	Green Sandpiper	0.1001
21	Spectrogram 1	1	33.0	36.0	150	15000	graher1	Gray Heron	0.1197
22	Spectrogram 1	1	33.0	36.0	150	15000	grnsan	Green Sandpiper	0.1139
23	Spectrogram 1	1	33.0	36.0	150	15000	cirbun1	Cirl Bunting	0.1009
24	Spectrogram 1	1	36.0	39.0	150	15000	grnsan	Green Sandpiper	0.1383
25	Spectrogram 1	1	36.0	39.0	150	15000	graher1	Gray Heron	0.1338
26	Spectrogram 1	1	36.0	39.0	150	15000	tawowl1	Tawny Owl	0.1313
27	Spectrogram 1	1	36.0	39.0	150	15000	litowl1	Little Owl	0.1019
28	Spectrogram 1	1	39.0	42.0	150	15000	tawowl1	Tawny Owl	0.1257
29	Spectrogram 1	1	39.0	42.0	150	15000	grnsan	Green Sandpiper	0.1124
30	Spectrogram 1	1	42.0	45.0	150	15000	grnsan	Green Sandpiper	0.1355
31	Spectrogram 1	1	42.0	45.0	150	15000	graher1	Gray Heron	0.1269
32	Spectrogram 1	1	45.0	48.0	150	15000	tawowl1	Tawny Owl	0.1660
33	Spectrogram 1	1	45.0	48.0	150	15000	grnsan	Green Sandpiper	0.1521
34	Spectrogram 1	1	45.0	48.0	150	15000	graher1	Gray Heron	0.1379
35	Spectrogram 1	1	45.0	48.0	150	15000	comsan	Common Sandpiper	0.1155
36	Spectrogram 1	1	48.0	51.0	150	15000	grnsan	Green Sandpiper	0.1460
37	Spectrogram 1	1	48.0	51.0	150	15000	graher1	Gray Heron	0.1333
38	Spectrogram 1	1	48.0	51.0	150	15000	rebshr1	Red-backed Shrike	0.1221
39	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.1120
40	Spectrogram 1	1	51.0	54.0	150	15000	graher1	Gray Heron	0.1201
41	Spectrogram 1	1	51.0	54.0	150	15000	grnsan	Green Sandpiper	0.1188
42	Spectrogram 1	1	51.0	54.0	150	15000	tawowl1	Tawny Owl	0.1060
43	Spectrogram 1	1	54.0	57.0	150	15000	grnsan	Green Sandpiper	0.1347
44	Spectrogram 1	1	54.0	57.0	150	15000	rebshr1	Red-backed Shrike	0.1139
45	Spectrogram 1	1	54.0	57.0	150	15000	graher1	Gray Heron	0.1016
46	Spectrogram 1	1	57.0	60.0	150	15000	graher1	Gray Heron	0.1369
47	Spectrogram 1	1	57.0	60.0	150	15000	grnsan	Green Sandpiper	0.1341
