Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.6518
2	Spectrogram 1	1	0	3.0	150	15000	wooshr1	Woodchat Shrike	0.2530
3	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.1712
4	Spectrogram 1	1	0	3.0	150	15000	callar1	Calandra Lark	0.1450
5	Spectrogram 1	1	0	3.0	150	15000	thelar1	Thekla's Lark	0.1404
6	Spectrogram 1	1	0	3.0	150	15000	ibgshr1	Iberian Gray Shrike	0.1096
7	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.2896
8	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.2135
9	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.1906
10	Spectrogram 1	1	2.0	5.0	150	15000	whinch1	Whinchat	0.1524
11	Spectrogram 1	1	2.0	5.0	150	15000	reebun	Reed Bunting	0.1499
12	Spectrogram 1	1	2.0	5.0	150	15000	yellow2	Yellowhammer	0.1415
13	Spectrogram 1	1	2.0	5.0	150	15000	grewhi1	Greater Whitethroat	0.1399
14	Spectrogram 1	1	2.0	5.0	150	15000	thelar1	Thekla's Lark	0.1340
15	Spectrogram 1	1	2.0	5.0	150	15000	redkit1	Red Kite	0.1252
16	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.1222
17	Spectrogram 1	1	2.0	5.0	150	15000	rebshr1	Red-backed Shrike	0.1192
18	Spectrogram 1	1	2.0	5.0	150	15000	melwar1	Melodious Warbler	0.1180
19	Spectrogram 1	1	2.0	5.0	150	15000	rocbun1	Rock Bunting	0.1139
20	Spectrogram 1	1	2.0	5.0	150	15000	comred2	Common Redstart	0.1113
21	Spectrogram 1	1	2.0	5.0	150	15000	garwar1	Garden Warbler	0.1096
22	Spectrogram 1	1	2.0	5.0	150	15000	comqua1	Common Quail	0.1096
23	Spectrogram 1	1	4.0	7.0	150	15000	eurgol	European Goldfinch	0.1717
24	Spectrogram 1	1	4.0	7.0	150	15000	rocbun1	Rock Bunting	0.1547
25	Spectrogram 1	1	4.0	7.0	150	15000	cirbun1	Cirl Bunting	0.1471
26	Spectrogram 1	1	4.0	7.0	150	15000	whinch1	Whinchat	0.1466
27	Spectrogram 1	1	4.0	7.0	150	15000	corbun1	Corn Bunting	0.1406
28	Spectrogram 1	1	4.0	7.0	150	15000	melwar1	Melodious Warbler	0.1402
29	Spectrogram 1	1	4.0	7.0	150	15000	dunnoc1	Dunnock	0.1358
30	Spectrogram 1	1	4.0	7.0	150	15000	callar1	Calandra Lark	0.1318
31	Spectrogram 1	1	4.0	7.0	150	15000	sarwar1	Sardinian Warbler	0.1290
32	Spectrogram 1	1	4.0	7.0	150	15000	stonec4	European Stonechat	0.1272
33	Spectrogram 1	1	4.0	7.0	150	15000	rebshr1	Red-backed Shrike	0.1179
