Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.1960
2	Spectrogram 1	1	0	3.0	150	15000	tawpip1	Tawny Pipit	0.1819
3	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1754
4	Spectrogram 1	1	0	3.0	150	15000	thelar1	Thekla's Lark	0.1666
5	Spectrogram 1	1	0	3.0	150	15000	rebshr1	Red-backed Shrike	0.1372
6	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1288
7	Spectrogram 1	1	0	3.0	150	15000	subwar6	Western Subalpine Warbler	0.1200
8	Spectrogram 1	1	0	3.0	150	15000	whiwag	White Wagtail	0.1134
9	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.1074
10	Spectrogram 1	1	0	3.0	150	15000	norwhe	Northern Wheatear	0.1043
11	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1017
12	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1667
13	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1268
14	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1183
15	Spectrogram 1	1	6.0	9.0	150	15000	comqua1	Common Quail	0.1441
16	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1361
17	Spectrogram 1	1	6.0	9.0	150	15000	rebshr1	Red-backed Shrike	0.1100
18	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.1057
19	Spectrogram 1	1	9.0	12.0	150	15000	comqua1	Common Quail	0.1351
20	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1166
21	Spectrogram 1	1	9.0	12.0	150	15000	rebshr1	Red-backed Shrike	0.1162
22	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1097
23	Spectrogram 1	1	12.0	15.0	150	15000	rebshr1	Red-backed Shrike	0.1086
24	Spectrogram 1	1	15.0	18.0	150	15000	comqua1	Common Quail	0.1673
25	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1646
26	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.1490
27	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.2036
28	Spectrogram 1	1	18.0	21.0	150	15000	thelar1	Thekla's Lark	0.1824
29	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.1381
30	Spectrogram 1	1	18.0	21.0	150	15000	comqua1	Common Quail	0.1333
31	Spectrogram 1	1	18.0	21.0	150	15000	rebshr1	Red-backed Shrike	0.1192
32	Spectrogram 1	1	18.0	21.0	150	15000	subwar6	Western Subalpine Warbler	0.1178
33	Spectrogram 1	1	18.0	21.0	150	15000	yellow2	Yellowhammer	0.1002
34	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.1423
35	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1315
36	Spectrogram 1	1	21.0	24.0	150	15000	rebshr1	Red-backed Shrike	0.1057
37	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1838
38	Spectrogram 1	1	24.0	27.0	150	15000	comqua1	Common Quail	0.1217
39	Spectrogram 1	1	24.0	27.0	150	15000	thelar1	Thekla's Lark	0.1113
40	Spectrogram 1	1	24.0	27.0	150	15000	yellow2	Yellowhammer	0.1101
41	Spectrogram 1	1	24.0	27.0	150	15000	rebshr1	Red-backed Shrike	0.1080
42	Spectrogram 1	1	27.0	30.0	150	15000	trepip	Tree Pipit	0.1127
43	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.1401
44	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.1201
45	Spectrogram 1	1	42.0	45.0	150	15000	thelar1	Thekla's Lark	0.1435
46	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.1430
47	Spectrogram 1	1	42.0	45.0	150	15000	rebshr1	Red-backed Shrike	0.1104
48	Spectrogram 1	1	42.0	45.0	150	15000	comqua1	Common Quail	0.1061
49	Spectrogram 1	1	42.0	45.0	150	15000	subwar6	Western Subalpine Warbler	0.1004
50	Spectrogram 1	1	45.0	48.0	150	15000	trepip	Tree Pipit	0.1523
51	Spectrogram 1	1	45.0	48.0	150	15000	comqua1	Common Quail	0.1099
52	Spectrogram 1	1	45.0	48.0	150	15000	webwar1	Western Bonelli's Warbler	0.1060
53	Spectrogram 1	1	45.0	48.0	150	15000	thelar1	Thekla's Lark	0.1012
54	Spectrogram 1	1	48.0	51.0	150	15000	eurgre1	European Greenfinch	0.2097
55	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.1789
56	Spectrogram 1	1	48.0	51.0	150	15000	comqua1	Common Quail	0.1136
57	Spectrogram 1	1	51.0	54.0	150	15000	alpswi1	Alpine Swift	0.1174
58	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1118
59	Spectrogram 1	1	57.0	60.0	150	15000	trepip	Tree Pipit	0.1024
