Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	carcro1	Carrion Crow	0.2755
2	Spectrogram 1	1	1.0	4.0	150	15000	carcro1	Carrion Crow	0.4672
3	Spectrogram 1	1	2.0	5.0	150	15000	carcro1	Carrion Crow	0.3370
4	Spectrogram 1	1	2.0	5.0	150	15000	eurlin1	Eurasian Linnet	0.1106
5	Spectrogram 1	1	3.0	6.0	150	15000	alpswi1	Alpine Swift	0.6404
6	Spectrogram 1	1	5.0	8.0	150	15000	comcha	Common Chaffinch	0.2259
7	Spectrogram 1	1	5.0	8.0	150	15000	alpswi1	Alpine Swift	0.1087
8	Spectrogram 1	1	6.0	9.0	150	15000	comcha	Common Chaffinch	0.2776
9	Spectrogram 1	1	6.0	9.0	150	15000	carcro1	Carrion Crow	0.2278
10	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1621
11	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1495
12	Spectrogram 1	1	6.0	9.0	150	15000	yellow2	Yellowhammer	0.1087
13	Spectrogram 1	1	7.0	10.0	150	15000	comcha	Common Chaffinch	0.2562
14	Spectrogram 1	1	7.0	10.0	150	15000	carcro1	Carrion Crow	0.2312
15	Spectrogram 1	1	7.0	10.0	150	15000	trepip	Tree Pipit	0.1777
16	Spectrogram 1	1	7.0	10.0	150	15000	yellow2	Yellowhammer	0.1446
17	Spectrogram 1	1	7.0	10.0	150	15000	stodov1	Stock Dove	0.1305
18	Spectrogram 1	1	7.0	10.0	150	15000	grewhi1	Greater Whitethroat	0.1280
19	Spectrogram 1	1	7.0	10.0	150	15000	norwhe	Northern Wheatear	0.1185
20	Spectrogram 1	1	7.0	10.0	150	15000	comred2	Common Redstart	0.1052
21	Spectrogram 1	1	7.0	10.0	150	15000	hawfin	Hawfinch	0.1033
22	Spectrogram 1	1	8.0	11.0	150	15000	carcro1	Carrion Crow	0.3705
23	Spectrogram 1	1	8.0	11.0	150	15000	grewhi1	Greater Whitethroat	0.1267
24	Spectrogram 1	1	8.0	11.0	150	15000	norwhe	Northern Wheatear	0.1000
25	Spectrogram 1	1	9.0	12.0	150	15000	carcro1	Carrion Crow	0.4185
26	Spectrogram 1	1	10.0	13.0	150	15000	carcro1	Carrion Crow	0.3201
27	Spectrogram 1	1	10.0	13.0	150	15000	mallar3	Mallard	0.1297
28	Spectrogram 1	1	11.0	14.0	150	15000	mallar3	Mallard	0.1999
29	Spectrogram 1	1	11.0	14.0	150	15000	carcro1	Carrion Crow	0.1962
30	Spectrogram 1	1	11.0	14.0	150	15000	alpswi1	Alpine Swift	0.1891
31	Spectrogram 1	1	11.0	14.0	150	15000	eurjay1	Eurasian Jay	0.1201
32	Spectrogram 1	1	12.0	15.0	150	15000	alpswi1	Alpine Swift	0.1722
33	Spectrogram 1	1	12.0	15.0	150	15000	sonthr1	Song Thrush	0.1056
34	Spectrogram 1	1	13.0	16.0	150	15000	alpswi1	Alpine Swift	0.1047
35	Spectrogram 1	1	14.0	17.0	150	15000	carcro1	Carrion Crow	0.1623
36	Spectrogram 1	1	14.0	17.0	150	15000	alpswi1	Alpine Swift	0.1190
37	Spectrogram 1	1	14.0	17.0	150	15000	litegr	Little Egret	0.1069
38	Spectrogram 1	1	15.0	18.0	150	15000	carcro1	Carrion Crow	0.3551
39	Spectrogram 1	1	16.0	19.0	150	15000	carcro1	Carrion Crow	0.5086
40	Spectrogram 1	1	17.0	20.0	150	15000	carcro1	Carrion Crow	0.4410
41	Spectrogram 1	1	17.0	20.0	150	15000	blared1	Black Redstart	0.1155
42	Spectrogram 1	1	18.0	21.0	150	15000	carcro1	Carrion Crow	0.4242
43	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.3438
44	Spectrogram 1	1	18.0	21.0	150	15000	comcha	Common Chaffinch	0.1747
45	Spectrogram 1	1	18.0	21.0	150	15000	yellow2	Yellowhammer	0.1621
46	Spectrogram 1	1	19.0	22.0	150	15000	comcha	Common Chaffinch	0.4061
47	Spectrogram 1	1	19.0	22.0	150	15000	trepip	Tree Pipit	0.3999
48	Spectrogram 1	1	19.0	22.0	150	15000	yellow2	Yellowhammer	0.1841
49	Spectrogram 1	1	19.0	22.0	150	15000	woolar1	Wood Lark	0.1027
50	Spectrogram 1	1	20.0	23.0	150	15000	comcha	Common Chaffinch	0.3278
51	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.2837
52	Spectrogram 1	1	20.0	23.0	150	15000	yellow2	Yellowhammer	0.2192
53	Spectrogram 1	1	20.0	23.0	150	15000	grewhi1	Greater Whitethroat	0.1087
54	Spectrogram 1	1	20.0	23.0	150	15000	cirbun1	Cirl Bunting	0.1083
55	Spectrogram 1	1	21.0	24.0	150	15000	comcha	Common Chaffinch	0.4119
56	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1979
57	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.1480
58	Spectrogram 1	1	21.0	24.0	150	15000	cirbun1	Cirl Bunting	0.1276
59	Spectrogram 1	1	23.0	26.0	150	15000	carcro1	Carrion Crow	0.2276
60	Spectrogram 1	1	23.0	26.0	150	15000	bkhgul	Black-headed Gull	0.1466
61	Spectrogram 1	1	23.0	26.0	150	15000	alpswi1	Alpine Swift	0.1138
62	Spectrogram 1	1	24.0	27.0	150	15000	carcro1	Carrion Crow	0.3489
63	Spectrogram 1	1	25.0	28.0	150	15000	carcro1	Carrion Crow	0.4153
64	Spectrogram 1	1	26.0	29.0	150	15000	carcro1	Carrion Crow	0.2986
65	Spectrogram 1	1	27.0	30.0	150	15000	carcro1	Carrion Crow	0.2603
66	Spectrogram 1	1	28.0	31.0	150	15000	carcro1	Carrion Crow	0.2977
67	Spectrogram 1	1	28.0	31.0	150	15000	comqua1	Common Quail	0.1247
68	Spectrogram 1	1	28.0	31.0	150	15000	grewhi1	Greater Whitethroat	0.1206
69	Spectrogram 1	1	28.0	31.0	150	15000	trepip	Tree Pipit	0.1054
70	Spectrogram 1	1	29.0	32.0	150	15000	carcro1	Carrion Crow	0.2979
71	Spectrogram 1	1	29.0	32.0	150	15000	blared1	Black Redstart	0.1487
