Phoenicopterus roseus_Greater Flamingo
Nycticorax nycticorax_Black-crowned Night-Heron
Coccothraustes coccothraustes_Hawfinch
Accipiter nisus_Eurasian Sparrowhawk
Poecile palustris_Marsh Tit
Cecropis daurica_Red-rumped Swallow
Vanellus vanellus_Northern Lapwing
Mareca strepera_Gadwall
Loxia curvirostra_Red Crossbill
Coracias garrulus_European Roller
Tringa ochropus_Green Sandpiper
Saxicola rubetra_Whinchat
Pyrrhocorax graculus_Yellow-billed Chough
Phasianus colchicus_Ring-necked Pheasant
Anthus spinoletta_Water Pipit
Plegadis falcinellus_Glossy Ibis
Passer hispaniolensis_Spanish Sparrow
Athene noctua_Little Owl
Tringa totanus_Common Redshank
Lanius meridionalis_Iberian Gray Shrike
Emberiza schoeniclus_Reed Bunting
Ichthyaetus melanocephalus_Mediterranean Gull
Falco naumanni_Lesser Kestrel
Columba oenas_Stock Dove
Ardea alba_Great Egret
Regulus regulus_Goldcrest
Platalea leucorodia_Eurasian Spoonbill
Rallus aquaticus_Water Rail
Psittacula krameri_Rose-ringed Parakeet
Oenanthe hispanica_Western Black-eared Wheatear
Strix aluco_Tawny Owl
Phylloscopus ibericus_Iberian Chiffchaff
Spatula clypeata_Northern Shoveler
Charadrius alexandrinus_Kentish Plover
Chlidonias niger_Black Tern
Monticola solitarius_Blue Rock-Thrush
Ardeola ralloides_Squacco Heron
Aegypius monachus_Cinereous Vulture
