Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.6915
2	Spectrogram 1	1	1.0	4.0	150	15000	cowpig1	Common Wood-Pigeon	0.4267
3	Spectrogram 1	1	1.0	4.0	150	15000	grewhi1	Greater Whitethroat	0.2314
4	Spectrogram 1	1	2.0	5.0	150	15000	grewhi1	Greater Whitethroat	0.3873
5	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1847
6	Spectrogram 1	1	5.0	8.0	150	15000	grewhi1	Greater Whitethroat	0.8834
7	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.5520
8	Spectrogram 1	1	7.0	10.0	150	15000	grewhi1	Greater Whitethroat	0.5592
9	Spectrogram 1	1	7.0	10.0	150	15000	eupfly1	European Pied Flycatcher	0.1098
10	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.1902
11	Spectrogram 1	1	9.0	12.0	150	15000	comred2	Common Redstart	0.1448
12	Spectrogram 1	1	10.0	13.0	150	15000	grewhi1	Greater Whitethroat	0.8521
13	Spectrogram 1	1	11.0	14.0	150	15000	grewhi1	Greater Whitethroat	0.9188
14	Spectrogram 1	1	12.0	15.0	150	15000	grewhi1	Greater Whitethroat	0.5770
15	Spectrogram 1	1	13.0	16.0	150	15000	comchi1	Common Chiffchaff	0.5312
16	Spectrogram 1	1	14.0	17.0	150	15000	comchi1	Common Chiffchaff	0.1209
17	Spectrogram 1	1	15.0	18.0	150	15000	grewhi1	Greater Whitethroat	0.5486
18	Spectrogram 1	1	15.0	18.0	150	15000	comred2	Common Redstart	0.1783
19	Spectrogram 1	1	16.0	19.0	150	15000	grewhi1	Greater Whitethroat	0.4254
20	Spectrogram 1	1	17.0	20.0	150	15000	grewhi1	Greater Whitethroat	0.5904
21	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.1500
22	Spectrogram 1	1	18.0	21.0	150	15000	grewhi1	Greater Whitethroat	0.1132
23	Spectrogram 1	1	19.0	22.0	150	15000	blackc1	Eurasian Blackcap	0.1225
24	Spectrogram 1	1	20.0	23.0	150	15000	blackc1	Eurasian Blackcap	0.4289
25	Spectrogram 1	1	20.0	23.0	150	15000	grewhi1	Greater Whitethroat	0.2226
26	Spectrogram 1	1	20.0	23.0	150	15000	garwar1	Garden Warbler	0.1508
27	Spectrogram 1	1	20.0	23.0	150	15000	melwar1	Melodious Warbler	0.1091
28	Spectrogram 1	1	21.0	24.0	150	15000	stodov1	Stock Dove	0.1031
29	Spectrogram 1	1	22.0	25.0	150	15000	grewhi1	Greater Whitethroat	0.1644
30	Spectrogram 1	1	23.0	26.0	150	15000	dunnoc1	Dunnock	0.1012
31	Spectrogram 1	1	25.0	28.0	150	15000	grewhi1	Greater Whitethroat	0.2659
32	Spectrogram 1	1	26.0	29.0	150	15000	grewhi1	Greater Whitethroat	0.2842
33	Spectrogram 1	1	26.0	29.0	150	15000	melwar1	Melodious Warbler	0.1213
34	Spectrogram 1	1	27.0	30.0	150	15000	grewhi1	Greater Whitethroat	0.2060
35	Spectrogram 1	1	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.1141
36	Spectrogram 1	1	28.0	31.0	150	15000	comchi1	Common Chiffchaff	0.1065
37	Spectrogram 1	1	28.0	31.0	150	15000	melwar1	Melodious Warbler	0.1044
38	Spectrogram 1	1	29.0	32.0	150	15000	comchi1	Common Chiffchaff	0.3092
39	Spectrogram 1	1	29.0	32.0	150	15000	stodov1	Stock Dove	0.2003
40	Spectrogram 1	1	29.0	32.0	150	15000	comcuc	Common Cuckoo	0.1754
41	Spectrogram 1	1	30.0	33.0	150	15000	grewhi1	Greater Whitethroat	0.1487
42	Spectrogram 1	1	31.0	34.0	150	15000	grewhi1	Greater Whitethroat	0.2039
43	Spectrogram 1	1	32.0	35.0	150	15000	melwar1	Melodious Warbler	0.1238
44	Spectrogram 1	1	32.0	35.0	150	15000	grewhi1	Greater Whitethroat	0.1230
45	Spectrogram 1	1	33.0	36.0	150	15000	eurwry	Eurasian Wryneck	0.1078
46	Spectrogram 1	1	34.0	37.0	150	15000	winwre4	Eurasian Wren	0.1482
47	Spectrogram 1	1	35.0	38.0	150	15000	winwre4	Eurasian Wren	0.2069
48	Spectrogram 1	1	35.0	38.0	150	15000	firecr1	Common Firecrest	0.1153
49	Spectrogram 1	1	35.0	38.0	150	15000	shttre1	Short-toed Treecreeper	0.1111
50	Spectrogram 1	1	45.0	48.0	150	15000	stodov1	Stock Dove	0.1046
51	Spectrogram 1	1	46.0	49.0	150	15000	winwre4	Eurasian Wren	0.1786
52	Spectrogram 1	1	46.0	49.0	150	15000	comcuc	Common Cuckoo	0.1008
53	Spectrogram 1	1	47.0	50.0	150	15000	winwre4	Eurasian Wren	0.1843
54	Spectrogram 1	1	48.0	51.0	150	15000	comcuc	Common Cuckoo	0.1142
55	Spectrogram 1	1	49.0	52.0	150	15000	blackc1	Eurasian Blackcap	0.1667
