Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comkin1	Common Kingfisher	0.1004
2	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.2140
3	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.1700
4	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1443
5	Spectrogram 1	1	6.0	9.0	150	15000	firecr1	Common Firecrest	0.1386
6	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1239
7	Spectrogram 1	1	6.0	9.0	150	15000	eugori2	Eurasian Golden Oriole	0.1119
8	Spectrogram 1	1	6.0	9.0	150	15000	eupfly1	European Pied Flycatcher	0.1109
9	Spectrogram 1	1	6.0	9.0	150	15000	shttre1	Short-toed Treecreeper	0.1060
10	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1051
11	Spectrogram 1	1	21.0	24.0	150	15000	cirbun1	Cirl Bunting	0.1671
12	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.1338
13	Spectrogram 1	1	21.0	24.0	150	15000	thelar1	Thekla's Lark	0.1139
14	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1089
15	Spectrogram 1	1	36.0	39.0	150	15000	grewhi1	Greater Whitethroat	0.4755
16	Spectrogram 1	1	36.0	39.0	150	15000	goldcr1	Goldcrest	0.1504
17	Spectrogram 1	1	36.0	39.0	150	15000	yellow2	Yellowhammer	0.1458
18	Spectrogram 1	1	36.0	39.0	150	15000	firecr1	Common Firecrest	0.1421
19	Spectrogram 1	1	36.0	39.0	150	15000	coatit2	Coal Tit	0.1176
20	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.1056
21	Spectrogram 1	1	39.0	42.0	150	15000	thelar1	Thekla's Lark	0.1631
22	Spectrogram 1	1	39.0	42.0	150	15000	grewhi1	Greater Whitethroat	0.1286
23	Spectrogram 1	1	39.0	42.0	150	15000	whinch1	Whinchat	0.1275
24	Spectrogram 1	1	39.0	42.0	150	15000	eaywag1	Western Yellow Wagtail	0.1092
25	Spectrogram 1	1	39.0	42.0	150	15000	norwhe	Northern Wheatear	0.1090
26	Spectrogram 1	1	48.0	51.0	150	15000	cirbun1	Cirl Bunting	0.1171
27	Spectrogram 1	1	48.0	51.0	150	15000	webwar1	Western Bonelli's Warbler	0.1115
28	Spectrogram 1	1	48.0	51.0	150	15000	grewhi1	Greater Whitethroat	0.1066
29	Spectrogram 1	1	51.0	54.0	150	15000	cirbun1	Cirl Bunting	0.1219
30	Spectrogram 1	1	51.0	54.0	150	15000	webwar1	Western Bonelli's Warbler	0.1020
31	Spectrogram 1	1	54.0	57.0	150	15000	cirbun1	Cirl Bunting	0.1156
32	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1032
