Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eubeat1	European Bee-eater	0.1032
2	Spectrogram 1	1	2.0	5.0	150	15000	eubeat1	European Bee-eater	0.1477
3	Spectrogram 1	1	4.0	7.0	150	15000	eubeat1	European Bee-eater	0.1751
4	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.1033
5	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.1087
6	Spectrogram 1	1	8.0	11.0	150	15000	eubeat1	European Bee-eater	0.1859
7	Spectrogram 1	1	10.0	13.0	150	15000	comnig1	Common Nightingale	0.1261
8	Spectrogram 1	1	10.0	13.0	150	15000	eubeat1	European Bee-eater	0.1005
9	Spectrogram 1	1	14.0	17.0	150	15000	commoo3	Eurasian Moorhen	0.1007
10	Spectrogram 1	1	16.0	19.0	150	15000	litowl1	Little Owl	0.1030
11	Spectrogram 1	1	20.0	23.0	150	15000	eutkne1	Eurasian Thick-knee	0.2263
12	Spectrogram 1	1	20.0	23.0	150	15000	litowl1	Little Owl	0.1326
13	Spectrogram 1	1	22.0	25.0	150	15000	eutkne1	Eurasian Thick-knee	0.1073
14	Spectrogram 1	1	24.0	27.0	150	15000	tawowl1	Tawny Owl	0.1058
15	Spectrogram 1	1	26.0	29.0	150	15000	comnig1	Common Nightingale	0.1075
16	Spectrogram 1	1	28.0	31.0	150	15000	commoo3	Eurasian Moorhen	0.2205
17	Spectrogram 1	1	28.0	31.0	150	15000	litowl1	Little Owl	0.1921
18	Spectrogram 1	1	28.0	31.0	150	15000	tawowl1	Tawny Owl	0.1361
19	Spectrogram 1	1	28.0	31.0	150	15000	brnowl	Barn Owl	0.1177
20	Spectrogram 1	1	28.0	31.0	150	15000	rebshr1	Red-backed Shrike	0.1165
21	Spectrogram 1	1	28.0	31.0	150	15000	eurkes	Eurasian Kestrel	0.1158
22	Spectrogram 1	1	28.0	31.0	150	15000	watrai1	Water Rail	0.1085
23	Spectrogram 1	1	28.0	31.0	150	15000	comqua1	Common Quail	0.1064
24	Spectrogram 1	1	30.0	33.0	150	15000	litowl1	Little Owl	0.2583
25	Spectrogram 1	1	30.0	33.0	150	15000	eubeat1	European Bee-eater	0.2509
26	Spectrogram 1	1	30.0	33.0	150	15000	comqua1	Common Quail	0.2010
27	Spectrogram 1	1	30.0	33.0	150	15000	tawowl1	Tawny Owl	0.1900
28	Spectrogram 1	1	30.0	33.0	150	15000	eurkes	Eurasian Kestrel	0.1835
29	Spectrogram 1	1	30.0	33.0	150	15000	brnowl	Barn Owl	0.1684
30	Spectrogram 1	1	30.0	33.0	150	15000	graher1	Gray Heron	0.1406
31	Spectrogram 1	1	30.0	33.0	150	15000	commoo3	Eurasian Moorhen	0.1383
32	Spectrogram 1	1	30.0	33.0	150	15000	litgre1	Little Grebe	0.1315
33	Spectrogram 1	1	30.0	33.0	150	15000	watrai1	Water Rail	0.1312
34	Spectrogram 1	1	30.0	33.0	150	15000	eurcoo	Eurasian Coot	0.1005
35	Spectrogram 1	1	32.0	35.0	150	15000	litowl1	Little Owl	0.2656
36	Spectrogram 1	1	32.0	35.0	150	15000	tawowl1	Tawny Owl	0.2654
37	Spectrogram 1	1	32.0	35.0	150	15000	graher1	Gray Heron	0.1665
38	Spectrogram 1	1	32.0	35.0	150	15000	brnowl	Barn Owl	0.1354
39	Spectrogram 1	1	34.0	37.0	150	15000	litowl1	Little Owl	0.5516
40	Spectrogram 1	1	34.0	37.0	150	15000	tawowl1	Tawny Owl	0.1990
41	Spectrogram 1	1	34.0	37.0	150	15000	eurjay1	Eurasian Jay	0.1736
42	Spectrogram 1	1	34.0	37.0	150	15000	graher1	Gray Heron	0.1449
43	Spectrogram 1	1	36.0	39.0	150	15000	litowl1	Little Owl	0.2622
44	Spectrogram 1	1	38.0	41.0	150	15000	tawowl1	Tawny Owl	0.1733
