Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1296
2	Spectrogram 1	1	12.0	15.0	150	15000	grewhi1	Greater Whitethroat	0.3096
3	Spectrogram 1	1	16.0	19.0	150	15000	zitcis1	Zitting Cisticola	0.7052
4	Spectrogram 1	1	24.0	27.0	150	15000	grewhi1	Greater Whitethroat	0.5852
5	Spectrogram 1	1	26.0	29.0	150	15000	grewhi1	Greater Whitethroat	0.1159
6	Spectrogram 1	1	28.0	31.0	150	15000	grewhi1	Greater Whitethroat	0.1016
7	Spectrogram 1	1	32.0	35.0	150	15000	grewhi1	Greater Whitethroat	0.8185
8	Spectrogram 1	1	44.0	47.0	150	15000	grewhi1	Greater Whitethroat	0.1809
9	Spectrogram 1	1	50.0	53.0	150	15000	zitcis1	Zitting Cisticola	0.9178
10	Spectrogram 1	1	58.0	61.0	150	15000	grewhi1	Greater Whitethroat	0.1147
