Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1138
2	Spectrogram 1	1	18.0	21.0	150	15000	goldcr1	Goldcrest	0.1072
3	Spectrogram 1	1	39.0	42.0	150	15000	reebun	Reed Bunting	0.2553
4	Spectrogram 1	1	39.0	42.0	150	15000	whiwag	White Wagtail	0.1199
5	Spectrogram 1	1	39.0	42.0	150	15000	stonec4	European Stonechat	0.1147
6	Spectrogram 1	1	39.0	42.0	150	15000	eaywag1	Western Yellow Wagtail	0.1095
7	Spectrogram 1	1	39.0	42.0	150	15000	tawpip1	Tawny Pipit	0.1030
8	Spectrogram 1	1	54.0	57.0	150	15000	cirbun1	Cirl Bunting	0.2080
9	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.1254
10	Spectrogram 1	1	54.0	57.0	150	15000	martit2	Marsh Tit	0.1239
