Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	tawowl1	Tawny Owl	0.1634
2	Spectrogram 1	1	3.0	6.0	150	15000	tawowl1	Tawny Owl	0.1391
3	Spectrogram 1	1	6.0	9.0	150	15000	tawowl1	Tawny Owl	0.1326
4	Spectrogram 1	1	21.0	24.0	150	15000	tawowl1	Tawny Owl	0.1076
5	Spectrogram 1	1	30.0	33.0	150	15000	tawowl1	Tawny Owl	0.2020
6	Spectrogram 1	1	36.0	39.0	150	15000	tawowl1	Tawny Owl	0.1464
7	Spectrogram 1	1	42.0	45.0	150	15000	tawowl1	Tawny Owl	0.2393
8	Spectrogram 1	1	45.0	48.0	150	15000	tawowl1	Tawny Owl	0.2478
9	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.1144
10	Spectrogram 1	1	51.0	54.0	150	15000	tawowl1	Tawny Owl	0.3092
11	Spectrogram 1	1	57.0	60.0	150	15000	tawowl1	Tawny Owl	0.1568
