Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.4151
2	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.1946
3	Spectrogram 1	1	4.0	7.0	150	15000	blared1	Black Redstart	0.1890
4	Spectrogram 1	1	4.0	7.0	150	15000	comred2	Common Redstart	0.1232
5	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.2341
6	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1306
7	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.7839
8	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.2969
9	Spectrogram 1	1	22.0	25.0	150	15000	rinphe	Ring-necked Pheasant	0.3031
10	Spectrogram 1	1	26.0	29.0	150	15000	blackc1	Eurasian Blackcap	0.1042
11	Spectrogram 1	1	28.0	31.0	150	15000	carcro1	Carrion Crow	0.1438
12	Spectrogram 1	1	30.0	33.0	150	15000	eugori2	Eurasian Golden Oriole	0.4432
13	Spectrogram 1	1	30.0	33.0	150	15000	blackc1	Eurasian Blackcap	0.1850
14	Spectrogram 1	1	32.0	35.0	150	15000	blackc1	Eurasian Blackcap	0.6093
15	Spectrogram 1	1	34.0	37.0	150	15000	blackc1	Eurasian Blackcap	0.1186
16	Spectrogram 1	1	38.0	41.0	150	15000	blackc1	Eurasian Blackcap	0.4435
17	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.4703
18	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.1684
19	Spectrogram 1	1	50.0	53.0	150	15000	eugori2	Eurasian Golden Oriole	0.5603
20	Spectrogram 1	1	52.0	55.0	150	15000	blackc1	Eurasian Blackcap	0.9247
21	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.7065
