Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	tawowl1	Tawny Owl	0.3672
2	Spectrogram 1	1	0	3.0	150	15000	brnowl	Barn Owl	0.1273
3	Spectrogram 1	1	1.0	4.0	150	15000	tawowl1	Tawny Owl	0.4044
4	Spectrogram 1	1	1.0	4.0	150	15000	graher1	Gray Heron	0.1064
5	Spectrogram 1	1	1.0	4.0	150	15000	litowl1	Little Owl	0.1046
6	Spectrogram 1	1	2.0	5.0	150	15000	tawowl1	Tawny Owl	0.3915
7	Spectrogram 1	1	2.0	5.0	150	15000	graher1	Gray Heron	0.1144
8	Spectrogram 1	1	2.0	5.0	150	15000	eutkne1	Eurasian Thick-knee	0.1078
9	Spectrogram 1	1	3.0	6.0	150	15000	tawowl1	Tawny Owl	0.3526
10	Spectrogram 1	1	4.0	7.0	150	15000	tawowl1	Tawny Owl	0.2500
11	Spectrogram 1	1	4.0	7.0	150	15000	eutkne1	Eurasian Thick-knee	0.1154
12	Spectrogram 1	1	5.0	8.0	150	15000	tawowl1	Tawny Owl	0.2563
13	Spectrogram 1	1	5.0	8.0	150	15000	eutkne1	Eurasian Thick-knee	0.1312
14	Spectrogram 1	1	6.0	9.0	150	15000	tawowl1	Tawny Owl	0.3484
15	Spectrogram 1	1	6.0	9.0	150	15000	eutkne1	Eurasian Thick-knee	0.1961
16	Spectrogram 1	1	6.0	9.0	150	15000	litowl1	Little Owl	0.1245
17	Spectrogram 1	1	6.0	9.0	150	15000	graher1	Gray Heron	0.1156
18	Spectrogram 1	1	6.0	9.0	150	15000	brnowl	Barn Owl	0.1053
19	Spectrogram 1	1	7.0	10.0	150	15000	tawowl1	Tawny Owl	0.4038
20	Spectrogram 1	1	7.0	10.0	150	15000	brnowl	Barn Owl	0.1824
21	Spectrogram 1	1	7.0	10.0	150	15000	graher1	Gray Heron	0.1140
22	Spectrogram 1	1	7.0	10.0	150	15000	litowl1	Little Owl	0.1111
23	Spectrogram 1	1	7.0	10.0	150	15000	eutkne1	Eurasian Thick-knee	0.1101
24	Spectrogram 1	1	8.0	11.0	150	15000	tawowl1	Tawny Owl	0.4131
25	Spectrogram 1	1	8.0	11.0	150	15000	brnowl	Barn Owl	0.1405
26	Spectrogram 1	1	8.0	11.0	150	15000	eutkne1	Eurasian Thick-knee	0.1284
27	Spectrogram 1	1	8.0	11.0	150	15000	litowl1	Little Owl	0.1040
28	Spectrogram 1	1	8.0	11.0	150	15000	comqua1	Common Quail	0.1015
29	Spectrogram 1	1	9.0	12.0	150	15000	tawowl1	Tawny Owl	0.2272
30	Spectrogram 1	1	9.0	12.0	150	15000	comqua1	Common Quail	0.1053
31	Spectrogram 1	1	10.0	13.0	150	15000	tawowl1	Tawny Owl	0.1577
32	Spectrogram 1	1	10.0	13.0	150	15000	litowl1	Little Owl	0.1100
33	Spectrogram 1	1	11.0	14.0	150	15000	tawowl1	Tawny Owl	0.2396
34	Spectrogram 1	1	11.0	14.0	150	15000	comqua1	Common Quail	0.1376
35	Spectrogram 1	1	11.0	14.0	150	15000	comnig1	Common Nightingale	0.1330
36	Spectrogram 1	1	11.0	14.0	150	15000	grnsan	Green Sandpiper	0.1188
37	Spectrogram 1	1	11.0	14.0	150	15000	litowl1	Little Owl	0.1123
38	Spectrogram 1	1	11.0	14.0	150	15000	reebun	Reed Bunting	0.1033
39	Spectrogram 1	1	12.0	15.0	150	15000	tawowl1	Tawny Owl	0.3238
40	Spectrogram 1	1	12.0	15.0	150	15000	brnowl	Barn Owl	0.1083
41	Spectrogram 1	1	12.0	15.0	150	15000	litowl1	Little Owl	0.1066
42	Spectrogram 1	1	13.0	16.0	150	15000	tawowl1	Tawny Owl	0.3855
43	Spectrogram 1	1	13.0	16.0	150	15000	brnowl	Barn Owl	0.1185
44	Spectrogram 1	1	13.0	16.0	150	15000	litowl1	Little Owl	0.1110
45	Spectrogram 1	1	14.0	17.0	150	15000	tawowl1	Tawny Owl	0.2484
46	Spectrogram 1	1	15.0	18.0	150	15000	tawowl1	Tawny Owl	0.1778
47	Spectrogram 1	1	16.0	19.0	150	15000	tawowl1	Tawny Owl	0.1674
48	Spectrogram 1	1	16.0	19.0	150	15000	comred1	Common Redshank	0.1493
49	Spectrogram 1	1	17.0	20.0	150	15000	tawowl1	Tawny Owl	0.2681
50	Spectrogram 1	1	18.0	21.0	150	15000	tawowl1	Tawny Owl	0.2630
51	Spectrogram 1	1	19.0	22.0	150	15000	tawowl1	Tawny Owl	0.2653
52	Spectrogram 1	1	19.0	22.0	150	15000	brnowl	Barn Owl	0.1068
53	Spectrogram 1	1	20.0	23.0	150	15000	tawowl1	Tawny Owl	0.2370
54	Spectrogram 1	1	21.0	24.0	150	15000	tawowl1	Tawny Owl	0.3306
55	Spectrogram 1	1	21.0	24.0	150	15000	comqua1	Common Quail	0.1115
56	Spectrogram 1	1	22.0	25.0	150	15000	tawowl1	Tawny Owl	0.3637
57	Spectrogram 1	1	23.0	26.0	150	15000	tawowl1	Tawny Owl	0.2081
58	Spectrogram 1	1	23.0	26.0	150	15000	comqua1	Common Quail	0.1381
59	Spectrogram 1	1	23.0	26.0	150	15000	eubeat1	European Bee-eater	0.1321
60	Spectrogram 1	1	24.0	27.0	150	15000	tawowl1	Tawny Owl	0.1807
61	Spectrogram 1	1	24.0	27.0	150	15000	eurcur	Eurasian Curlew	0.1517
62	Spectrogram 1	1	24.0	27.0	150	15000	brnowl	Barn Owl	0.1297
63	Spectrogram 1	1	24.0	27.0	150	15000	comqua1	Common Quail	0.1215
64	Spectrogram 1	1	24.0	27.0	150	15000	eubeat1	European Bee-eater	0.1172
65	Spectrogram 1	1	24.0	27.0	150	15000	graher1	Gray Heron	0.1023
66	Spectrogram 1	1	25.0	28.0	150	15000	tawowl1	Tawny Owl	0.1457
67	Spectrogram 1	1	25.0	28.0	150	15000	eurcur	Eurasian Curlew	0.1182
68	Spectrogram 1	1	26.0	29.0	150	15000	eurcur	Eurasian Curlew	0.1517
69	Spectrogram 1	1	26.0	29.0	150	15000	tawowl1	Tawny Owl	0.1219
70	Spectrogram 1	1	27.0	30.0	150	15000	eurcur	Eurasian Curlew	0.1490
71	Spectrogram 1	1	27.0	30.0	150	15000	tawowl1	Tawny Owl	0.1174
72	Spectrogram 1	1	28.0	31.0	150	15000	tawowl1	Tawny Owl	0.3070
73	Spectrogram 1	1	29.0	32.0	150	15000	tawowl1	Tawny Owl	0.2990
74	Spectrogram 1	1	30.0	33.0	150	15000	tawowl1	Tawny Owl	0.3875
75	Spectrogram 1	1	30.0	33.0	150	15000	brnowl	Barn Owl	0.1252
76	Spectrogram 1	1	30.0	33.0	150	15000	litowl1	Little Owl	0.1122
77	Spectrogram 1	1	30.0	33.0	150	15000	graher1	Gray Heron	0.1063
78	Spectrogram 1	1	30.0	33.0	150	15000	eutkne1	Eurasian Thick-knee	0.1055
79	Spectrogram 1	1	30.0	33.0	150	15000	purher1	Purple Heron	0.1011
80	Spectrogram 1	1	31.0	34.0	150	15000	tawowl1	Tawny Owl	0.3111
81	Spectrogram 1	1	31.0	34.0	150	15000	eutkne1	Eurasian Thick-knee	0.1283
82	Spectrogram 1	1	31.0	34.0	150	15000	litowl1	Little Owl	0.1110
83	Spectrogram 1	1	32.0	35.0	150	15000	tawowl1	Tawny Owl	0.3854
84	Spectrogram 1	1	32.0	35.0	150	15000	purher1	Purple Heron	0.1423
85	Spectrogram 1	1	32.0	35.0	150	15000	eutkne1	Eurasian Thick-knee	0.1421
86	Spectrogram 1	1	32.0	35.0	150	15000	graher1	Gray Heron	0.1306
87	Spectrogram 1	1	32.0	35.0	150	15000	litowl1	Little Owl	0.1140
88	Spectrogram 1	1	33.0	36.0	150	15000	tawowl1	Tawny Owl	0.2288
89	Spectrogram 1	1	33.0	36.0	150	15000	eutkne1	Eurasian Thick-knee	0.1569
90	Spectrogram 1	1	33.0	36.0	150	15000	litowl1	Little Owl	0.1308
91	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.1111
92	Spectrogram 1	1	33.0	36.0	150	15000	comqua1	Common Quail	0.1054
93	Spectrogram 1	1	34.0	37.0	150	15000	tawowl1	Tawny Owl	0.1826
94	Spectrogram 1	1	34.0	37.0	150	15000	comnig1	Common Nightingale	0.1569
95	Spectrogram 1	1	34.0	37.0	150	15000	comqua1	Common Quail	0.1421
96	Spectrogram 1	1	35.0	38.0	150	15000	tawowl1	Tawny Owl	0.2797
97	Spectrogram 1	1	35.0	38.0	150	15000	eutkne1	Eurasian Thick-knee	0.1170
98	Spectrogram 1	1	35.0	38.0	150	15000	comqua1	Common Quail	0.1147
99	Spectrogram 1	1	35.0	38.0	150	15000	comnig1	Common Nightingale	0.1132
