Accipiter nisus_Eurasian Sparrowhawk
Burhinus oedicnemus_Eurasian Thick-knee
Vanellus vanellus_Northern Lapwing
Nycticorax nycticorax_Black-crowned Night-Heron
Coccothraustes coccothraustes_Hawfinch
Tringa ochropus_Green Sandpiper
Melanocorypha calandra_Calandra Lark
Cygnus olor_Mute Swan
Loxia curvirostra_Red Crossbill
Emberiza schoeniclus_Reed Bunting
Phasianus colchicus_Ring-necked Pheasant
Phoenicopterus roseus_Greater Flamingo
Mareca strepera_Gadwall
Columba oenas_Stock Dove
Strix aluco_Tawny Owl
Ardea alba_Great Egret
Saxicola rubetra_Whinchat
Plegadis falcinellus_Glossy Ibis
Ichthyaetus melanocephalus_Mediterranean Gull
Tringa totanus_Common Redshank
Coracias garrulus_European Roller
Regulus regulus_Goldcrest
Rallus aquaticus_Water Rail
Cecropis daurica_Red-rumped Swallow
Athene noctua_Little Owl
Falco naumanni_Lesser Kestrel
Lanius meridionalis_Iberian Gray Shrike
Passer hispaniolensis_Spanish Sparrow
Platalea leucorodia_Eurasian Spoonbill
Psittacula krameri_Rose-ringed Parakeet
Chlidonias niger_Black Tern
Podiceps nigricollis_Eared Grebe
Thalasseus sandvicensis_Sandwich Tern
Phylloscopus ibericus_Iberian Chiffchaff
Spatula clypeata_Northern Shoveler
