Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.4120
2	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.1352
3	Spectrogram 1	1	0	3.0	150	15000	comshe	Common Shelduck	0.1212
4	Spectrogram 1	1	0	3.0	150	15000	eurjac	Eurasian Jackdaw	0.1041
5	Spectrogram 1	1	1.0	4.0	150	15000	corbun1	Corn Bunting	0.3692
6	Spectrogram 1	1	1.0	4.0	150	15000	eurjac	Eurasian Jackdaw	0.1384
7	Spectrogram 1	1	1.0	4.0	150	15000	comqua1	Common Quail	0.1211
8	Spectrogram 1	1	1.0	4.0	150	15000	carcro1	Carrion Crow	0.1030
9	Spectrogram 1	1	2.0	5.0	150	15000	corbun1	Corn Bunting	0.3456
10	Spectrogram 1	1	2.0	5.0	150	15000	sonthr1	Song Thrush	0.1538
11	Spectrogram 1	1	2.0	5.0	150	15000	lirplo	Little Ringed Plover	0.1501
12	Spectrogram 1	1	2.0	5.0	150	15000	comqua1	Common Quail	0.1347
13	Spectrogram 1	1	2.0	5.0	150	15000	reebun	Reed Bunting	0.1235
14	Spectrogram 1	1	2.0	5.0	150	15000	carcro1	Carrion Crow	0.1087
15	Spectrogram 1	1	2.0	5.0	150	15000	eurser1	European Serin	0.1068
16	Spectrogram 1	1	2.0	5.0	150	15000	eurbla	Eurasian Blackbird	0.1054
17	Spectrogram 1	1	3.0	6.0	150	15000	lirplo	Little Ringed Plover	0.3238
18	Spectrogram 1	1	3.0	6.0	150	15000	watrai1	Water Rail	0.2181
19	Spectrogram 1	1	3.0	6.0	150	15000	tawowl1	Tawny Owl	0.2095
20	Spectrogram 1	1	3.0	6.0	150	15000	alpswi1	Alpine Swift	0.1827
21	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1771
22	Spectrogram 1	1	3.0	6.0	150	15000	mallar3	Mallard	0.1133
23	Spectrogram 1	1	3.0	6.0	150	15000	whinch1	Whinchat	0.1084
24	Spectrogram 1	1	4.0	7.0	150	15000	lirplo	Little Ringed Plover	0.5136
25	Spectrogram 1	1	4.0	7.0	150	15000	tawowl1	Tawny Owl	0.2070
26	Spectrogram 1	1	4.0	7.0	150	15000	alpswi1	Alpine Swift	0.1523
27	Spectrogram 1	1	4.0	7.0	150	15000	woolar1	Wood Lark	0.1441
28	Spectrogram 1	1	4.0	7.0	150	15000	comqua1	Common Quail	0.1395
29	Spectrogram 1	1	4.0	7.0	150	15000	norlap	Northern Lapwing	0.1382
30	Spectrogram 1	1	4.0	7.0	150	15000	comshe	Common Shelduck	0.1291
31	Spectrogram 1	1	4.0	7.0	150	15000	trepip	Tree Pipit	0.1208
32	Spectrogram 1	1	5.0	8.0	150	15000	tawowl1	Tawny Owl	0.2465
33	Spectrogram 1	1	5.0	8.0	150	15000	lirplo	Little Ringed Plover	0.1805
34	Spectrogram 1	1	5.0	8.0	150	15000	alpswi1	Alpine Swift	0.1714
35	Spectrogram 1	1	5.0	8.0	150	15000	commoo3	Eurasian Moorhen	0.1409
36	Spectrogram 1	1	5.0	8.0	150	15000	comshe	Common Shelduck	0.1349
37	Spectrogram 1	1	5.0	8.0	150	15000	woolar1	Wood Lark	0.1347
38	Spectrogram 1	1	5.0	8.0	150	15000	litegr	Little Egret	0.1228
39	Spectrogram 1	1	5.0	8.0	150	15000	eurcoo	Eurasian Coot	0.1188
40	Spectrogram 1	1	5.0	8.0	150	15000	carcro1	Carrion Crow	0.1156
41	Spectrogram 1	1	5.0	8.0	150	15000	eurbla	Eurasian Blackbird	0.1119
42	Spectrogram 1	1	5.0	8.0	150	15000	watrai1	Water Rail	0.1119
43	Spectrogram 1	1	5.0	8.0	150	15000	norlap	Northern Lapwing	0.1102
44	Spectrogram 1	1	5.0	8.0	150	15000	purher1	Purple Heron	0.1034
45	Spectrogram 1	1	6.0	9.0	150	15000	eurcoo	Eurasian Coot	0.1864
46	Spectrogram 1	1	6.0	9.0	150	15000	lirplo	Little Ringed Plover	0.1691
47	Spectrogram 1	1	6.0	9.0	150	15000	commoo3	Eurasian Moorhen	0.1509
48	Spectrogram 1	1	6.0	9.0	150	15000	woolar1	Wood Lark	0.1485
49	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1446
50	Spectrogram 1	1	6.0	9.0	150	15000	litgre1	Little Grebe	0.1409
51	Spectrogram 1	1	6.0	9.0	150	15000	norlap	Northern Lapwing	0.1369
52	Spectrogram 1	1	6.0	9.0	150	15000	watrai1	Water Rail	0.1304
53	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.1130
54	Spectrogram 1	1	6.0	9.0	150	15000	comshe	Common Shelduck	0.1123
55	Spectrogram 1	1	6.0	9.0	150	15000	reebun	Reed Bunting	0.1115
56	Spectrogram 1	1	6.0	9.0	150	15000	grnsan	Green Sandpiper	0.1105
57	Spectrogram 1	1	6.0	9.0	150	15000	alpswi1	Alpine Swift	0.1100
58	Spectrogram 1	1	6.0	9.0	150	15000	tawowl1	Tawny Owl	0.1055
59	Spectrogram 1	1	6.0	9.0	150	15000	eurkes	Eurasian Kestrel	0.1034
